samplename	original_varname	acc_varname	groupid	count	percentage
Tinner_a9	Ephedra distachya t.	Ephedra distachya-type	TRSH	2	0.3164557
Tinner_a9	Ephedra fragilis t.	Ephedra fragilis-type	TRSH	4	0.63291139
Tinner_a9	Hippophae rhamnoides	Hippophae rhamnoides	TRSH	3	0.47468354
Tinner_a9	Juniperus t.	Juniperus-type	TRSH	54	8.5443038
Tinner_a9	Prunus t.	Prunus-type	TRSH	1	0.15822785
Tinner_a9	Salix	Salix	TRSH	1	0.15822785
Tinner_a9	Apiaceae types 2&3	Apiaceae	HERB	2	0.3164557
Tinner_a9	Artemisia	Artemisia	HERB	302	47.78481
Tinner_a9	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	38	6.0126582
Tinner_a9	Boraginaceae indet.	Boraginaceae	HERB	1	0.15822785
Tinner_a9	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB	6	0.94936709
Tinner_a9	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	0.94936709
Tinner_a9	Centaurea montana t.	Centaurea montana-type	HERB	1	0.15822785
Tinner_a9	Centaurea nigra t.	Centaurea nigra-type	HERB	1	0.15822785
Tinner_a9	Centaurium	Centaurium	HERB	1	0.15822785
Tinner_a9	Cerealia	Cerealia-type	HERB	5	0.79113924
Tinner_a9	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	30	4.7468354
Tinner_a9	Conium t.	Conium maculatum	HERB	1	0.15822785
Tinner_a9	Cousinia t.	Cousinia	HERB	1	0.15822785
Tinner_a9	Cyperaceae	Cyperaceae	HERB	14	2.2151899
Tinner_a9	Fabaceae indet.	Fabaceae undiff.	HERB	1	0.15822785
Tinner_a9	Galeopsis t.	Galeopsis-type	HERB	1	0.15822785
Tinner_a9	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB	4	0.63291139
Tinner_a9	Hypericaceae	Hypericum	HERB	1	0.15822785
Tinner_a9	Lamiaceae indet.	Lamiaceae	HERB	4	0.63291139
Tinner_a9	Mentha t.	Mentha-type	HERB	47	7.4367089
Tinner_a9	Plantago lanceolata t.	Plantago lanceolata-type	HERB	3	0.47468354
Tinner_a9	Poaceae	Poaceae	HERB	65	10.28481
Tinner_a9	Polygonum aviculare t.	Polygonum aviculare-type	HERB	18	2.8481013
Tinner_a9	Potentilla t.	Potentilla-type	HERB	1	0.15822785
Tinner_a9	Ranunculaceae indet.	Ranunculaceae	HERB	2	0.3164557
Tinner_a9	Ranunculus acris t.	Ranunculus acris-type	HERB	4	0.63291139
Tinner_a9	Saussurea t.	Saussurea-type	HERB	1	0.15822785
Tinner_a9	Scrophulariaceae indet.	Scrophulariaceae (colporate-reticulate)	HERB	1	0.15822785
Tinner_a9	Senecio t.	Senecio-type	HERB	3	0.47468354
Tinner_a9	Trifolium t.	Trifolium-type	HERB	1	0.15822785
Tinner_a9	Xanthium t.	Xanthium	HERB	1	0.15822785
Tinner_a9	Varia	Indeterminable: unknown	INUN	21	
Tinner_a9	Juniperus Stomata	Juniperus: stomata	VEMI	2	
