samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a229	Abies	Abies	TRSH	6	1.1472275
Mikishin-Gvozdeva_a229	Alnus	Alnus	TRSH	26	4.9713193
Mikishin-Gvozdeva_a229	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	42	8.0305927
Mikishin-Gvozdeva_a229	Betula	Betula	TRSH	166	31.739962
Mikishin-Gvozdeva_a229	Betula nana-type	Betula nana-type	DWAR	45	8.6042065
Mikishin-Gvozdeva_a229	Carpinus	Carpinus betulus	TRSH	1	0.19120459
Mikishin-Gvozdeva_a229	Corylus	Corylus	TRSH	9	1.7208413
Mikishin-Gvozdeva_a229	Larix	Larix/Pseudotsuga	TRSH	1	0.19120459
Mikishin-Gvozdeva_a229	Myrica tomentosa	Myrica	TRSH	1	0.19120459
Mikishin-Gvozdeva_a229	Picea	Picea	TRSH	23	4.3977055
Mikishin-Gvozdeva_a229	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	28	5.3537285
Mikishin-Gvozdeva_a229	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	1	0.19120459
Mikishin-Gvozdeva_a229	Quercus	Quercus	TRSH	23	4.3977055
Mikishin-Gvozdeva_a229	Salix	Salix	TRSH	7	1.3384321
Mikishin-Gvozdeva_a229	Ulmus	Ulmus/Zelkova	TRSH	10	1.9120459
Mikishin-Gvozdeva_a229	Artemisia	Artemisia	HERB	27	5.1625239
Mikishin-Gvozdeva_a229	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.19120459
Mikishin-Gvozdeva_a229	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.57361377
Mikishin-Gvozdeva_a229	Cyperaceae	Cyperaceae	HERB	8	1.5296367
Mikishin-Gvozdeva_a229	Poaceae	Poaceae	HERB	3	0.57361377
Mikishin-Gvozdeva_a229	Ranunculaceae	Ranunculaceae	HERB	2	0.38240918
Mikishin-Gvozdeva_a229	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.19120459
Mikishin-Gvozdeva_a229	Lycopodium	Lycopodium	VACR	6	1.1472275
Mikishin-Gvozdeva_a229	Polypodiaceae	Monolete fern spores	VACR	45	8.6042065
Mikishin-Gvozdeva_a229	Osmunda	Osmunda regalis	VACR	3	0.57361377
Mikishin-Gvozdeva_a229	Sphagnum	Sphagnum	BRYO	35	6.6921606
Mikishin-Gvozdeva_a229	Spores indefinite	Indeterminable: unknown	INUN	3	
