samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Montanari_a7	330	45	12	BETULA	Betula	TRSH
Montanari_a7	339	11	19	CASTANEA	Castanea sativa	TRSH
Montanari_a7	346	60	31	CORYLUS	Corylus	TRSH
Montanari_a7	347	1	347	CUPRESSACEAE	Cupressaceae undiff.	TRSH
Montanari_a7	383	43	126	PICEA	Picea	TRSH
Montanari_a7	2630	240	125	PINUS sylv.	Pinus sylvestris-type	TRSH
Montanari_a7	2631	21	124	PINUS CEMBRA	Pinus cembra-type	TRSH
Montanari_a7	2633	32	123	LARIX	Larix/Pseudotsuga	TRSH
Montanari_a7	2636	50	155	ALNUS  incana	Alnus glutinosa-type	TRSH
Montanari_a7	322	15	2	ACER	Acer campestre-type	TRSH
Montanari_a7	357	2	42	FAGUS	Fagus	TRSH
Montanari_a7	359	43	190	FRAXINUS	Fraxinus	TRSH
Montanari_a7	367	4	57	JUGLANS	Juglans	TRSH
Montanari_a7	370	1	61	LIGUSTRUM	Ligustrum	TRSH
Montanari_a7	406	13	99	SALIX	Salix	TRSH
Montanari_a7	2637	16	129	ALNUS viridis	Alnus viridis	TRSH
Montanari_a7	2639	5	86	QUERCUS decid.	Quercus robur-type	TRSH
Montanari_a7	2645	88	107	SORBUS	Sorbus-type	TRSH
Montanari_a7	328	58	7	ARTEMISIA	Artemisia	HERB
Montanari_a7	349	2	33	CYPERACEAE	Cyperaceae	HERB
Montanari_a7	388	264	80	POACEAE	Poaceae	HERB
Montanari_a7	407	32	407	SAMBUCUS	Sambucus	TRSH
Montanari_a7	1316	13	6	UMBELLIFERAE	Apiaceae	HERB
Montanari_a7	2651	2	130	ERICACEAE indiff.	Ericales (tetrad)	DWAR
Montanari_a7	2658	1	524	BERBERIS	Berberis	TRSH
Montanari_a7	2660	3	22	POACEAE > 45 µm	Cerealia-type	HERB
Montanari_a7	2661	11	45	cf. Filipendula	Filipendula	HERB
Montanari_a7	2663	27	105	SEDUM	Sedum-type	HERB
Montanari_a7	400	3	135	RANUNCULACEAE	Ranunculaceae	HERB
Montanari_a7	2667	48	809	URTICACEAE	Urticaceae	HERB
Montanari_a7	2669	3	60	PLANTAGO lanceol.	Plantago lanceolata-type	HERB
Montanari_a7	2671	14	24	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB
Montanari_a7	2672	3	95	RUMEX acetosa	Rumex acetosa-type	HERB
Montanari_a7	2675	5	625	POLYGONUM bistorta	Polygonum bistorta	HERB
Montanari_a7	2679	1	41	LEGUMINOSAE	Fabaceae	HERB
Montanari_a7	2681	2	2681	EPILOBIUM angustif.	Epilobium angustifolium-type	HERB
Montanari_a7	1304	3	93	GALIUM	Rubiaceae	HERB
Montanari_a7	2691	9	177	unidentified	Indeterminable: unknown	INUN
Montanari_a7	2693	2.5	883	sample volume (Vp) (ml)	Sample volume (ml)	NOPO
Montanari_a7	2694	0.02	2694	examined volume (Vg) (ml)	Sample volume analysed (ml)	NOPO
Montanari_a7	2695	0.5736	2695	sample weight (Pp) (grams)	Weight (g)	NOPO
Montanari_a7	338	1	18	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Montanari_a7	381	1	381	PAPAVERACEAE	Papaveraceae	HERB
Montanari_a7	2684	1	162	BORAGINACEAE	Boraginaceae	HERB
Montanari_a7	2687	38	146	FILICALES monol.	Monolete fern spores	VACR
Montanari_a7	2664	9	160	ASTERACEAE aster.	Asteraceae subf. Asteroideae	HERB
Montanari_a7	2665	8	336	ASTERACEAE cichor.	Asteraceae subf. Carduoideae	HERB
