samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_h2	560	5	321	Abies	Abies	TRSH
Jahns_h2	1337	99	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_h2	1215	3	1111	Avena-type	Avena-type	HERB
Jahns_h2	13	1	13	Brassicaceae	Brassicaceae	HERB
Jahns_h2	3673	2	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_h2	3697	284	22	Cerealia pro parte	Cerealia-type	HERB
Jahns_h2	3804	1	27	Cistus pro parte	Cistus	TRSH
Jahns_h2	1611	21	1611	Citrus	Citrus	TRSH
Jahns_h2	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Jahns_h2	1941	4	146	Filicinae	Monolete fern spores	VACR
Jahns_h2	498	1	498	Geranium	Geranium	HERB
Jahns_h2	4041	91	4041	Heliotropium	Heliotropium	HERB
Jahns_h2	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Jahns_h2	58	1	58	Juniperus	Juniperus communis-type	TRSH
Jahns_h2	75	86	75	Pinus	Pinus	TRSH
Jahns_h2	77	1	77	Pistacia	Pistacia	TRSH
Jahns_h2	2760	1	64	Plantago maritima-type	Plantago maritima-type	HERB
Jahns_h2	437	1	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_h2	427	7	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_h2	93	2	93	Rubiaceae	Rubiaceae	HERB
Jahns_h2	4756	1	4756	Vitis	Vitis	LIAN
Jahns_h2	1044	1	1044	Xanthium	Xanthium	HERB
Jahns_h2	7	1	7	Artemisia	Artemisia	HERB
Jahns_h2	24	48	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_h2	80	665	80	Poaceae	Poaceae	HERB
Jahns_h2	442	33	68	Olea	Olea europaea	TRSH
Jahns_h2	522	1	522	Erodium	Erodium	HERB
Jahns_h2	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_h2	727	2	94	Rumex	Rumex/Oxyria	HERB
Jahns_h2	1927	14	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
