samplename	original_varname	acc_varname	groupid	count	percentage
Bakker_b41	Abies cilicica	Abies	TRSH	2	0.11331445
Bakker_b41	Betula	Betula	TRSH	3	0.16997167
Bakker_b41	Cedrus libani	Cedrus	TRSH	24	1.3597734
Bakker_b41	Fraxinus angustifolia	Fraxinus angustifolia	TRSH	7	0.39660057
Bakker_b41	Juglans regia	Juglans regia	TRSH	6	0.33994334
Bakker_b41	Juniperus	Juniperus communis-type	TRSH	14	0.79320113
Bakker_b41	Thymus/Mentha-type	Mentha-type	DWAR	1	0.056657224
Bakker_b41	Olea europaea	Olea europaea	TRSH	17	0.9631728
Bakker_b41	Pinus	Pinus	TRSH	1233	69.858357
Bakker_b41	Pistacia	Pistacia	TRSH	2	0.11331445
Bakker_b41	Platanus orientalis	Platanus	TRSH	4	0.2266289
Bakker_b41	Quercus cerris-type	Quercus cerris-type	TRSH	6	0.33994334
Bakker_b41	Quercus coccifera-type	Quercus ilex-type	TRSH	53	3.0028329
Bakker_b41	Salix	Salix	TRSH	2	0.11331445
Bakker_b41	Daucus-type	Apiaceae	HERB	2	0.11331445
Bakker_b41	Apium/Berula	Apiaceae	HERB	1	0.056657224
Bakker_b41	Artemisia herba-alba-type	Artemisia	HERB	1	0.056657224
Bakker_b41	Lactuceae	Asteraceae subf. Cichorioideae	HERB	8	0.45325779
Bakker_b41	Brassica	Brassicaceae	HERB	25	1.4164306
Bakker_b41	Capsella-type	Brassicaceae	HERB	2	0.11331445
Bakker_b41	Centaurea solstitialis-type	Centaurea nigra-type	HERB	6	0.33994334
Bakker_b41	Cerealia-type	Cerealia-type	HERB	7	0.39660057
Bakker_b41	Onopordum-type	Chardinia/Onopordon	HERB	2	0.11331445
Bakker_b41	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	36	2.0396601
Bakker_b41	Helianthus	Helianthus	HERB	1	0.056657224
Bakker_b41	Lamium-type	Lamium album-type	HERB	1	0.056657224
Bakker_b41	Lotus	Lotus-type	HERB	5	0.28328612
Bakker_b41	Anthemis-type	Matricaria-type	HERB	4	0.2266289
Bakker_b41	Medicago-type	Medicago sativa-type	HERB	2	0.11331445
Bakker_b41	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.11331445
Bakker_b41	Poaceae	Poaceae	HERB	250	14.164306
Bakker_b41	Polygonum aviculare-type	Polygonum aviculare-type	HERB	5	0.28328612
Bakker_b41	Ranunculus repens-type	Ranunculus acris-type	HERB	19	1.0764873
Bakker_b41	Galium-type	Rubiaceae	HERB	2	0.11331445
Bakker_b41	Sanguisorba minor	Sanguisorba minor-type	HERB	2	0.11331445
Bakker_b41	Trifolium-type	Trifolium-type	HERB	1	0.056657224
Bakker_b41	Veronica-type	Veronica-type	HERB	2	0.11331445
Bakker_b41	Cheilanthes	Cheilanthes	VACR	5	0.28328612
Bakker_b41	Alisma	Alisma-type	AQUA	4	0.2266289
Bakker_b41	Butomus umbellatus	Butomus umbellatus	AQUA	2	0.11331445
Bakker_b41	Cyperaceae	Cyperaceae	AQUA	1090	61.756374
Bakker_b41	Polygonum amphibium	Persicaria amphibia	AQUA	7	0.39660057
Bakker_b41	Sparganium/Typha	Sparganium-type	AQUA	90	5.0991501
Bakker_b41	Typha latifolia	Typha latifolia	AQUA	1	0.056657224
Bakker_b41	Indeterminable: unknown	Indeterminable: unknown	INUN	1	
