samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Beaudouin_a16	560	1	321	Abies	Abies	TRSH
Beaudouin_a16	5	2	5	Alnus	Alnus	TRSH
Beaudouin_a16	3525	13	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Beaudouin_a16	7	3	7	Artemisia	Artemisia	HERB
Beaudouin_a16	13	6	13	Brassicaceae	Brassicaceae	HERB
Beaudouin_a16	16	1	16	Carpinus	Carpinus betulus	TRSH
Beaudouin_a16	576	1	340	Cedrus	Cedrus	TRSH
Beaudouin_a16	2230	4	177	cf. Castanea	Indeterminable: unknown	INUN
Beaudouin_a16	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Beaudouin_a16	714	21	347	Cupressaceae	Cupressaceae undiff.	TRSH
Beaudouin_a16	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Beaudouin_a16	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Beaudouin_a16	2421	1	2421	Euonymus	Euonymus	TRSH
Beaudouin_a16	227	2	227	Mercurialis	Mercurialis	HERB
Beaudouin_a16	442	8	68	Olea	Olea europaea	TRSH
Beaudouin_a16	75	192	75	Pinus	Pinus	TRSH
Beaudouin_a16	78	3	78	Platanus	Platanus	TRSH
Beaudouin_a16	80	7	80	Poaceae	Poaceae	HERB
Beaudouin_a16	437	42	86	Quercus deciduous	Quercus robur-type	TRSH
Beaudouin_a16	1052	6	85	Quercus ilex-type	Quercus ilex-type	TRSH
Beaudouin_a16	727	3	94	Rumex	Rumex/Oxyria	HERB
Beaudouin_a16	99	2	99	Salix	Salix	TRSH
Beaudouin_a16	754	1	754	Sanguisorba-type	Sanguisorba-type	HERB
Beaudouin_a16	187	1	187	Tilia	Tilia	TRSH
Beaudouin_a16	22	1	22	Cerealia	Cerealia-type	HERB
Beaudouin_a16	126	3	126	Picea	Picea	TRSH
Beaudouin_a16	190	2	190	Fraxinus	Fraxinus	TRSH
Beaudouin_a16	192	1	42	Fagus	Fagus	TRSH
Beaudouin_a16	761	4	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Beaudouin_a16	4756	2	4756	Vitis	Vitis	LIAN
