samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a64	Alnus	Alnus	TRSH	10	11.363636
EMBSECBIO_a64	Carpinus betulus	Carpinus betulus	TRSH	28	31.818182
EMBSECBIO_a64	Pinus (Haploxylon)	Pinus cembra-type	TRSH	1	1.1363636
EMBSECBIO_a64	Quercus cerris-type	Quercus cerris-type	TRSH	7	7.9545455
EMBSECBIO_a64	Artemisia	Artemisia	HERB	8	9.0909091
EMBSECBIO_a64	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	2.2727273
EMBSECBIO_a64	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	1	1.1363636
EMBSECBIO_a64	Falcaria-type	Falcaria-type	HERB	11	12.5
EMBSECBIO_a64	Plantago coronopus-type	Plantago coronopus-type	HERB	1	1.1363636
EMBSECBIO_a64	Polemonium	Polemonium	HERB	14	15.909091
EMBSECBIO_a64	Polygonum bistorta	Polygonum bistorta	HERB	3	3.4090909
EMBSECBIO_a64	Urtica dioica	Urtica dioica	HERB	1	1.1363636
EMBSECBIO_a64	Polypodium vulgare	Polypodium	VACR	1	1.1363636
