samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a726	Abies	Abies	TRSH		1.78
Tarasov_a726	Alnus	Alnus	TRSH		3.91
Tarasov_a726	Betula	Betula	TRSH		9.25
Tarasov_a726	Carpinus	Carpinus betulus	TRSH		5.69
Tarasov_a726	Castanopsis	Castanopsis	TRSH		1.07
Tarasov_a726	Cryptomeria	Cryptomeria-type	TRSH		10.68
Tarasov_a726	Juglans	Juglans	TRSH		0.36
Tarasov_a726	Taxodiaceae	Juniperus-type	TRSH		6.76
Tarasov_a726	Larix	Larix/Pseudotsuga	TRSH		2.85
Tarasov_a726	Picea	Picea	TRSH		0.71
Tarasov_a726	Pinus	Pinus	TRSH		32.38
Tarasov_a726	Quercus evergreen	Quercus ilex-type	TRSH		2.49
Tarasov_a726	Quercus deciduous	Quercus robur-type	TRSH		16.73
Tarasov_a726	Rhus	Rhus	TRSH		0.36
Tarasov_a726	Tsuga	Tsuga	TRSH		1.78
Tarasov_a726	Ulmus	Ulmus/Zelkova	TRSH		3.2
