samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_b10	Alnus	Alnus	TRSH	6	1.1627907
Pardoe_b10	Betula	Betula	TRSH	199	38.565891
Pardoe_b10	Corylus	Corylus	TRSH	9	1.744186
Pardoe_b10	Empetrum	Empetrum nigrum	DWAR	28	5.4263566
Pardoe_b10	Juniperus	Juniperus communis-type	TRSH	3	0.58139535
Pardoe_b10	Picea	Picea	TRSH	10	1.9379845
Pardoe_b10	Pinus	Pinus	TRSH	185	35.852713
Pardoe_b10	Salix	Salix	TRSH	32	6.2015504
Pardoe_b10	Vaccinium	Vaccinium	DWAR	3	0.58139535
Pardoe_b10	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB	1	0.19379845
Pardoe_b10	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	0.7751938
Pardoe_b10	Oxyria	Oxyria digyna	HERB	3	0.58139535
Pardoe_b10	Plantago	Plantago	HERB	1	0.19379845
Pardoe_b10	Gramineae	Poaceae	HERB	21	4.0697674
Pardoe_b10	Ranunculaceae	Ranunculaceae	HERB	2	0.3875969
Pardoe_b10	Rumex	Rumex/Oxyria	HERB	2	0.3875969
Pardoe_b10	Valeriana	Valeriana	HERB	3	0.58139535
Pardoe_b10	Lycopodium selago	Huperzia selago	VACR	3	0.58139535
Pardoe_b10	Selaginella	Selaginella	VACR	1	0.19379845
Pardoe_b10	Cyperaceae	Cyperaceae	AQUA	2	0.3875969
