samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Dambach_a385	5	25	5	Alnus	Alnus	TRSH
Dambach_a385	7	1	7	Artemisia	Artemisia	HERB
Dambach_a385	12	40	12	Betula	Betula	TRSH
Dambach_a385	13	1	13	Brassicaceae	Brassicaceae	HERB
Dambach_a385	16	10	16	Carpinus	Carpinus betulus	TRSH
Dambach_a385	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Dambach_a385	192	260	42	Fagus	Fagus	TRSH
Dambach_a385	1601	20	80	Gramineae	Poaceae	HERB
Dambach_a385	4078	3	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Dambach_a385	126	2	126	Picea	Picea	TRSH
Dambach_a385	75	177	75	Pinus	Pinus	TRSH
Dambach_a385	189	55	189	Quercus	Quercus	TRSH
Dambach_a385	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Dambach_a385	2429	2	274	Ranunculus-type	Ranunculus-type	HERB
Dambach_a385	634	4	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Dambach_a385	4579	1	103	Scrophularia/Verbascum	Scrophularia-type	HERB
Dambach_a385	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Dambach_a385	4730	1	4730	Vaccinium-type	Vaccinium-type	DWAR
Dambach_a385	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Dambach_a385	144	6	144	Sphagnum	Sphagnum	BRYO
Dambach_a385	201	2	31	Corylus	Corylus	TRSH
Dambach_a385	1065	4	22	Cerealia-type	Cerealia-type	HERB
