samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Shumilovskikh_a9	5	2	5	Alnus	Alnus	TRSH
Shumilovskikh_a9	201	3	31	Corylus	Corylus	TRSH
Shumilovskikh_a9	57	1	57	Juglans	Juglans	TRSH
Shumilovskikh_a9	58	5	58	Juniperus	Juniperus communis-type	TRSH
Shumilovskikh_a9	74	1	74	Phillyrea	Phillyrea	TRSH
Shumilovskikh_a9	99	6	99	Salix	Salix	TRSH
Shumilovskikh_a9	152	35	86	Quercus robur-type	Quercus robur-type	TRSH
Shumilovskikh_a9	1049	103.5	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Shumilovskikh_a9	1051	1	84	Quercus cerris-type	Quercus cerris-type	TRSH
Shumilovskikh_a9	6	1	6	Apiaceae	Apiaceae	HERB
Shumilovskikh_a9	7	56	7	Artemisia	Artemisia	HERB
Shumilovskikh_a9	13	3	13	Brassicaceae	Brassicaceae	HERB
Shumilovskikh_a9	41	1	41	Fabaceae	Fabaceae	HERB
Shumilovskikh_a9	80	71	80	Poaceae	Poaceae	HERB
Shumilovskikh_a9	1072	14	3	Matricaria-type	Matricaria-type	HERB
Shumilovskikh_a9	1075	6	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Shumilovskikh_a9	1096	3	177	Indeterminata	Indeterminable: unknown	INUN
Shumilovskikh_a9	1089	4	1044	Xanthium spinosum-type	Xanthium	HERB
Shumilovskikh_a9	1090	1	134	Asteraceae clumps	Asteraceae	HERB
Shumilovskikh_a9	93	12	93	Rubiaceae	Rubiaceae	HERB
Shumilovskikh_a9	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Shumilovskikh_a9	134	2	134	Asteraceae	Asteraceae	HERB
Shumilovskikh_a9	192	4	42	Fagus	Fagus	TRSH
Shumilovskikh_a9	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Shumilovskikh_a9	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Shumilovskikh_a9	1052	1	85	Quercus ilex-type	Quercus ilex-type	TRSH
Shumilovskikh_a9	1055	2	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Shumilovskikh_a9	1065	11	22	Cerealia-type	Cerealia-type	HERB
