samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a8	Abies	Abies	TRSH		9.77
Tarasov_a8	Acer	Acer campestre-type	TRSH		3.91
Tarasov_a8	Camellia	Camellia	TRSH		3.91
Tarasov_a8	Carpinus	Carpinus betulus	TRSH		7.81
Tarasov_a8	Castanopsis	Castanopsis	TRSH		7.81
Tarasov_a8	Cryptomeria	Cryptomeria-type	TRSH		5.86
Tarasov_a8	Fagus	Fagus	TRSH		1.56
Tarasov_a8	Pinus	Pinus	TRSH		21.47
Tarasov_a8	Quercus evergreen	Quercus ilex-type	TRSH		16.8
Tarasov_a8	Quercus deciduous	Quercus robur-type	TRSH		3.91
Tarasov_a8	Rhus	Rhus	TRSH		1.56
Tarasov_a8	Tsuga	Tsuga	TRSH		7.81
Tarasov_a8	Ulmus	Ulmus/Zelkova	TRSH		1.56
Tarasov_a8	Viburnum	Viburnum	TRSH		3.13
Tarasov_a8	Symplocos	Symplocos	PREQ		3.13
