samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_v12	2	1	2	Acer	Acer campestre-type	TRSH
Seppa_v12	5	182	5	Alnus	Alnus	TRSH
Seppa_v12	1377	1	586	Ambrosia-type	Ambrosia	HERB
Seppa_v12	12	246	12	Betula	Betula	TRSH
Seppa_v12	3665	2	3663	Carex-type	Carex	AQUA
Seppa_v12	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Seppa_v12	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Seppa_v12	822	6	22	Cerealia undiff.	Cerealia-type	HERB
Seppa_v12	3756	3	3746	cf. Sorbus aucuparia	Rosaceae (non-operculate)	INUN
Seppa_v12	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_v12	31	9	31	Corylus avellana	Corylus	TRSH
Seppa_v12	1247	6	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_v12	45	3	45	Filipendula	Filipendula	HERB
Seppa_v12	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_v12	4018	37	80	Gramineae undiff.	Poaceae	HERB
Seppa_v12	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Seppa_v12	4073	2	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Seppa_v12	473	1	473	Melampyrum	Melampyrum	HERB
Seppa_v12	1158	2	376	Myriophyllum spicatum	Myriophyllum spicatum	AQUA
Seppa_v12	788	84	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_v12	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Seppa_v12	4323	2	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Seppa_v12	4381	2	4381	Populus tremula	Populus tremula-type	TRSH
Seppa_v12	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Seppa_v12	95	8	95	Rumex acetosa	Rumex acetosa-type	HERB
Seppa_v12	4506	1	95	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB
Seppa_v12	1400	7	99	Salix undiff.	Salix	TRSH
Seppa_v12	256	2	256	Secale cereale	Secale cereale	HERB
Seppa_v12	112	1	112	Thalictrum	Thalictrum	HERB
Seppa_v12	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Seppa_v12	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Seppa_v12	4711	2	6	Umbelliferae undiff.	Apiaceae	HERB
Seppa_v12	652	4	652	Urtica	Urtica	HERB
Seppa_v12	7	12	7	Artemisia	Artemisia	HERB
Seppa_v12	126	16	126	Picea	Picea	TRSH
Seppa_v12	144	4	144	Sphagnum	Sphagnum	BRYO
Seppa_v12	189	8	189	Quercus	Quercus	TRSH
Seppa_v12	941	5	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_v12	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
