samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c47	5	10	5	Alnus	Alnus	TRSH
Novenko_c47	126	23	126	Picea	Picea	TRSH
Novenko_c47	788	215	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c47	189	2	189	Quercus	Quercus	TRSH
Novenko_c47	7	5	7	Artemisia	Artemisia	HERB
Novenko_c47	134	17	134	Asteraceae	Asteraceae	HERB
Novenko_c47	13	7	13	Brassicaceae	Brassicaceae	HERB
Novenko_c47	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_c47	2258	1	25	Cichoreaceae	Asteraceae subf. Cichorioideae	HERB
Novenko_c47	2261	1	267	Centaurea sp.	Centaurea	HERB
Novenko_c47	59	2	59	Lamiaceae	Lamiaceae	HERB
Novenko_c47	80	120	80	Poaceae	Poaceae	HERB
Novenko_c47	22	1	22	Cerealia	Cerealia-type	HERB
Novenko_c47	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_c47	92	3	92	Rosaceae	Rosaceae	TRSH
Novenko_c47	146	2	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_c47	6	18	6	Apiaceae	Apiaceae	HERB
Novenko_c47	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_c47	138	16	138	Polygonaceae	Polygonaceae	HERB
Novenko_c47	162	7	162	Boraginaceae	Boraginaceae	HERB
Novenko_c47	1078	15	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Novenko_c47	2257	140	128	Betula alba	Betula pubescens-type	TRSH
