samplename	original_varname	acc_varname	groupid	count	percentage
Pidek_a5	Abies	Abies	TRSH	12	2.3809524
Pidek_a5	Alnus	Alnus	TRSH	8	1.5873016
Pidek_a5	Betula	Betula	TRSH	33	6.547619
Pidek_a5	Carpinus	Carpinus betulus	TRSH	27	5.3571429
Pidek_a5	Corylus	Corylus	TRSH	5	0.99206349
Pidek_a5	Fagus	Fagus	TRSH	2	0.3968254
Pidek_a5	Picea	Picea	TRSH	3	0.5952381
Pidek_a5	Pinus	Pinus	TRSH	127	25.198413
Pidek_a5	Quercus	Quercus	TRSH	2	0.3968254
Pidek_a5	Rosaceae undiff.	Rosaceae	TRSH	5	0.99206349
Pidek_a5	Apiaceae	Apiaceae	HERB	11	2.1825397
Pidek_a5	Artemisia	Artemisia	HERB	120	23.809524
Pidek_a5	Aster-type	Aster-type	HERB	2	0.3968254
Pidek_a5	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB	4	0.79365079
Pidek_a5	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	7	1.3888889
Pidek_a5	Brassicaceae	Brassicaceae	HERB	4	0.79365079
Pidek_a5	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.1984127
Pidek_a5	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.1984127
Pidek_a5	Cerealia undiff.	Cerealia-type	HERB	3	0.5952381
Pidek_a5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	8	1.5873016
Pidek_a5	Fagopyrum	Fagopyrum	HERB	1	0.1984127
Pidek_a5	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.3968254
Pidek_a5	Poaceae	Poaceae	HERB	87	17.261905
Pidek_a5	Polygonum aviculare-type	Polygonum aviculare-type	HERB	1	0.1984127
Pidek_a5	Rumex undiff.	Rumex/Oxyria	HERB	7	1.3888889
Pidek_a5	Solidago-type	Senecio-type	HERB	11	2.1825397
Pidek_a5	Urtica	Urtica	HERB	2	0.3968254
Pidek_a5	Zea	Zea mays	HERB	2	0.3968254
Pidek_a5	Filicales monolete	Monolete fern spores	VACR	5	0.99206349
Pidek_a5	Sphagnum	Sphagnum	BRYO	1	0.1984127
Pidek_a5	Cyperaceae	Cyperaceae	AQUA	5	0.99206349
Pidek_a5	Indeterminable: unknown	Indeterminable: unknown	INUN	4	
