samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Binney2017_E2813	7	40	7	Artemisia	Artemisia	HERB
Binney2017_E2813	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Binney2017_E2813	33	1	33	Cyperaceae	Cyperaceae	HERB
Binney2017_E2813	80	40	80	Poaceae	Poaceae	HERB
Binney2017_E2813	128	22	128	Betula sect. Albae	Betula pubescens-type	TRSH
Binney2017_E2813	130	9	130	Ericaceae	Ericales (tetrad)	DWAR
Binney2017_E2813	135	19	135	Ranunculaceae	Ranunculaceae	HERB
Binney2017_E2813	138	9	138	Polygonaceae	Polygonaceae	HERB
Binney2017_E2813	149	8	149	Abies sibirica	Abies sibirica	TRSH
Binney2017_E2813	668	8	668	Selaginella	Selaginella	VACR
Binney2017_E2813	788	120	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Binney2017_E2813	2131	7	123	Larix sibirica	Larix/Pseudotsuga	TRSH
Binney2017_E2813	2962	3	129	Alnus fruticosa	Alnus viridis	TRSH
Binney2017_E2813	4291	7	783	Picea abies subsp. obovata	Picea abies-type	TRSH
Binney2017_E2813	5193	36	124	Pinus cembra subsp. sibirica	Pinus cembra-type	TRSH
