samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_i20	6	6	6	Apiaceae	Apiaceae	HERB
Mercuri_i20	7	4	7	Artemisia	Artemisia	HERB
Mercuri_i20	11	2	11	Aster type	Aster-type	HERB
Mercuri_i20	12	1	12	Betula	Betula	TRSH
Mercuri_i20	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mercuri_i20	24	15	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mercuri_i20	29	8	29	Centaurea nigra type	Centaurea nigra-type	HERB
Mercuri_i20	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Mercuri_i20	39	2	39	Eucalyptus	Eucalyptus	TRSH
Mercuri_i20	54	1	54	Hypericum	Hypericum	HERB
Mercuri_i20	190	3	190	Fraxinus	Fraxinus	TRSH
Mercuri_i20	203	11	203	Juniperus type	Juniperus-type	TRSH
Mercuri_i20	258	20	258	Hordeum group	Hordeum-type	HERB
Mercuri_i20	1001	15	86	deciduous Quercus	Quercus robur-type	TRSH
Mercuri_i20	692	10679	692	Lycopodium (added)	Lycopodium (added)	NOPO
Mercuri_i20	559	13	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Mercuri_i20	1843	9	177	Not determined	Indeterminable: unknown	INUN
Mercuri_i20	75	14	75	Pinus	Pinus	TRSH
Mercuri_i20	248	1	65	Mentha type	Mentha-type	HERB
Mercuri_i20	442	12	68	Olea	Olea europaea	TRSH
Mercuri_i20	1856	327	1856	Pollen Sum	Pollen sums	NOPO
Mercuri_i20	724	10	270	Plantago	Plantago	HERB
Mercuri_i20	979	9	274	Ranunculus type	Ranunculus-type	HERB
Mercuri_i20	1083	1	632	Rosa	Rosa	TRSH
Mercuri_i20	1521	2	1521	Scirpus	Scirpus-type	HELO
Mercuri_i20	1855	41	80	Poaceae wild grass group	Poaceae	HERB
Mercuri_i20	1879	3.85	1879	Weight (g)	Weight	NOPO
Mercuri_i20	105	3	105	Sedum	Sedum-type	HERB
Mercuri_i20	115	3	115	Trifolium	Trifolium-type	HERB
Mercuri_i20	840	3	453	Urtica dioica type	Urtica dioica-type	HERB
Mercuri_i20	576	2	340	Cedrus	Cedrus	TRSH
Mercuri_i20	603	1	603	Cirsium	Cirsium	HERB
Mercuri_i20	1131	4	33	Cyperaceae undiff.	Cyperaceae	HERB
Mercuri_i20	1328	2	1328	Convolvulus	Convolvulus	HERB
Mercuri_i20	1329	1	1329	Cornus mas	Cornus mas	TRSH
Mercuri_i20	1804	6	818	Avena/Triticum group	Avena/Triticum-type	HERB
Mercuri_i20	1807	5	13	Brassica type	Brassicaceae	HERB
Mercuri_i20	1813	101	25	Cichorieae	Asteraceae subf. Cichorioideae	HERB
Mercuri_i20	1830	1	1257	Knautia arvensis type	Knautia	HERB
