samplename	original_varname	acc_varname	groupid	count	percentage
Bakker_b52	Abies cilicica	Abies	TRSH	1	0.081566069
Bakker_b52	Alnus	Alnus	TRSH	4	0.32626427
Bakker_b52	Betula	Betula	TRSH	1	0.081566069
Bakker_b52	Cedrus libani	Cedrus	TRSH	368	30.016313
Bakker_b52	Daphne	Daphne	DWAR	1	0.081566069
Bakker_b52	Fraxinus angustifolia	Fraxinus angustifolia	TRSH	6	0.48939641
Bakker_b52	Juglans regia	Juglans regia	TRSH	8	0.65252855
Bakker_b52	Juniperus	Juniperus communis-type	TRSH	6	0.48939641
Bakker_b52	Thymus/Mentha-type	Mentha-type	DWAR	2	0.16313214
Bakker_b52	Olea europaea	Olea europaea	TRSH	14	1.141925
Bakker_b52	Fontanesia/Phillyrea	Oleaceae	TRSH	5	0.40783034
Bakker_b52	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	3	0.24469821
Bakker_b52	Pinus	Pinus	TRSH	522	42.577488
Bakker_b52	Pistacia	Pistacia	TRSH	2	0.16313214
Bakker_b52	Platanus orientalis	Platanus	TRSH	1	0.081566069
Bakker_b52	Quercus cerris-type	Quercus cerris-type	TRSH	12	0.97879282
Bakker_b52	Quercus coccifera-type	Quercus ilex-type	TRSH	83	6.7699837
Bakker_b52	Paliurus spina-christi	Rhamnus-type	TRSH	2	0.16313214
Bakker_b52	Rosa-type	Rosa	TRSH	1	0.081566069
Bakker_b52	Salix	Salix	TRSH	5	0.40783034
Bakker_b52	Vitis vinifera	Vitis	LIAN	1	0.081566069
Bakker_b52	Adonis	Adonis	HERB	1	0.081566069
Bakker_b52	Pulmonaria-type	Anchusa/Pulmonaria	HERB	1	0.081566069
Bakker_b52	Daucus-type	Apiaceae	HERB	1	0.081566069
Bakker_b52	Torilis-type	Apiaceae	HERB	1	0.081566069
Bakker_b52	Artemisia herba-alba-type	Artemisia	HERB	31	2.5285481
Bakker_b52	Aster-type	Aster-type	HERB	1	0.081566069
Bakker_b52	Lactuceae	Asteraceae subf. Cichorioideae	HERB	6	0.48939641
Bakker_b52	Ballota	Ballota-type	HERB	1	0.081566069
Bakker_b52	Brassica	Brassicaceae	HERB	15	1.223491
Bakker_b52	Capsella-type	Brassicaceae	HERB	5	0.40783034
Bakker_b52	Cerealia-type	Cerealia-type	HERB	16	1.3050571
Bakker_b52	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	19	1.5497553
Bakker_b52	Filago-type	Gnaphalium-type	HERB	1	0.081566069
Bakker_b52	Herniaria/Paronychia	Herniaria-type	HERB	1	0.081566069
Bakker_b52	Vicia-type	Lathyrus/Vicia-type	HERB	4	0.32626427
Bakker_b52	Anthemis-type	Matricaria-type	HERB	3	0.24469821
Bakker_b52	Medicago-type	Medicago sativa-type	HERB	1	0.081566069
Bakker_b52	Plantago lanceolata	Plantago lanceolata-type	HERB	5	0.40783034
Bakker_b52	Poaceae	Poaceae	HERB	50	4.0783034
Bakker_b52	Galium-type	Rubiaceae	HERB	5	0.40783034
Bakker_b52	Scrophularia/Verbascum-type	Scrophularia-type	HERB	3	0.24469821
Bakker_b52	Silene-type	Silene-type	HERB	7	0.57096248
Bakker_b52	Cyperaceae	Cyperaceae	AQUA	6	0.48939641
Bakker_b52	Sparganium/Typha	Sparganium-type	AQUA	4	0.32626427
Bakker_b52	Indeterminable: unknown	Indeterminable: unknown	INUN	3	
