samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Muller_a24	123	12	123	Larix	Larix/Pseudotsuga	TRSH
Muller_a24	126	3	126	Picea	Picea	TRSH
Muller_a24	128	5	128	Betula sect. Albae	Betula pubescens-type	TRSH
Muller_a24	1049	58	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Muller_a24	127	110	127	Betula sect. Nanae	Betula nana-type	DWAR
Muller_a24	1050	3	124	Pinus haploxylon-type	Pinus cembra-type	TRSH
Muller_a24	7	1	7	Artemisia	Artemisia	HERB
Muller_a24	33	11	33	Cyperaceae	Cyperaceae	HERB
Muller_a24	2900	1	177	Pollen indeterminata	Indeterminable: unknown	INUN
Muller_a24	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Muller_a24	2986	2	739	Ericaceae empetrum-type	Empetrum nigrum	DWAR
Muller_a24	2987	16	540	Ericaceae vaccinium-type	Vaccinium	TRSH
Muller_a24	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Muller_a24	2344	1	2344	Microthyrium	Microthyrium	FUNG
Muller_a24	2970	318	177	Pollen, terrestrial	Indeterminable: unknown	INUN
Muller_a24	3000	156	559	Lycopodium spores counted	Lycopodium (counted)	NOPO
Muller_a24	3001	4354	3001	Pollen per unit sediment mass	Pollen per unit sediment mass (/g)	NOPO
Muller_a24	80	8	80	Poaceae	Poaceae	HERB
Muller_a24	99	1	99	Salix	Salix	TRSH
Muller_a24	2962	83	129	Alnus fruticosa	Alnus viridis	TRSH
