samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_a2	2	8	2	Acer	Acer campestre-type	TRSH
Bakker_a2	6	28	6	Apiaceae	Apiaceae	HERB
Bakker_a2	3572	24	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_a2	761	18	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Bakker_a2	18	10	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Bakker_a2	757	6	267	Centaurea	Centaurea	HERB
Bakker_a2	22	24	22	Cerealia	Cerealia-type	HERB
Bakker_a2	24	104	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bakker_a2	447	48	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bakker_a2	201	4	31	Corylus	Corylus	TRSH
Bakker_a2	4090	4	4090	Juniperus excelsa/J. oxycedrus	Juniperus oxycedrus-type	TRSH
Bakker_a2	80	46	80	Poaceae	Poaceae	HERB
Bakker_a2	4427	154	85	Quercus coccifera	Quercus ilex-type	TRSH
Bakker_a2	92	4	92	Rosaceae	Rosaceae	TRSH
Bakker_a2	102	6	102	Scabiosa	Scabiosa	HERB
Bakker_a2	187	2	187	Tilia	Tilia	TRSH
Bakker_a2	969	28	177	Unknown	Indeterminable: unknown	INUN
Bakker_a2	13	38	13	Brassicaceae	Brassicaceae	HERB
Bakker_a2	75	4	75	Pinus	Pinus	TRSH
Bakker_a2	190	8	190	Fraxinus	Fraxinus	TRSH
Bakker_a2	1148	6	194	Juglans regia	Juglans regia	TRSH
Bakker_a2	4504	2	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
