samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kunes_a16	1326	1	4	Allium-type	Allium-type	HERB
Kunes_a16	5	4	5	Alnus	Alnus	TRSH
Kunes_a16	7	88	7	Artemisia	Artemisia	HERB
Kunes_a16	12	30	12	Betula	Betula	TRSH
Kunes_a16	1363	39	127	Betula nana	Betula nana-type	DWAR
Kunes_a16	2550	25	6	Bupleurum-type	Apiaceae	HERB
Kunes_a16	3673	2	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Kunes_a16	3787	14	24	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB
Kunes_a16	3868	23	3868	Cyperaceae	Cyperaceae	AQUA
Kunes_a16	3959	1	3958	Fabaceae pro parte	Fabaceae	INUN
Kunes_a16	1067	1	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Kunes_a16	2564	1	1253	Gypsophila repens-type	Gypsophila repens-type	HERB
Kunes_a16	738	11	203	Juniperus-type	Juniperus-type	TRSH
Kunes_a16	2336	136	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Kunes_a16	126	6	126	Picea	Picea	TRSH
Kunes_a16	4298	101	124	Pinus cembra-type	Pinus cembra-type	TRSH
Kunes_a16	1226	1	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kunes_a16	626	15	512	Potentilla-type	Potentilla-type	HERB
Kunes_a16	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kunes_a16	92	4	92	Rosaceae	Rosaceae	TRSH
Kunes_a16	99	4	99	Salix	Salix	TRSH
Kunes_a16	2925	1	235	Saussurea-type	Saussurea-type	HERB
Kunes_a16	4603	6	107	Sorbus/Cotoneaster	Sorbus-type	TRSH
Kunes_a16	112	3	112	Thalictrum	Thalictrum	HERB
Kunes_a16	652	3	652	Urtica	Urtica	HERB
Kunes_a16	4730	1	4730	Vaccinium-type	Vaccinium-type	DWAR
Kunes_a16	80	57	80	Poaceae	Poaceae	HERB
Kunes_a16	560	2	321	Abies	Abies	TRSH
Kunes_a16	1230	1	133	Senecio-type	Senecio-type	HERB
Kunes_a16	3575	18	1108	Aruncus-type	Aruncus/Spiraea	HERB
