samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_c31	5	25	5	Alnus	Alnus	TRSH
Karpinska_c31	589	1	3	Anthemis-type	Matricaria-type	HERB
Karpinska_c31	1378	1	1378	Anthoceros	Anthoceros/Phaeoceros	BRYO
Karpinska_c31	1802	1	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_c31	1422	6	13	Brassicaceae undiff.	Brassicaceae	HERB
Karpinska_c31	563	4	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_c31	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Karpinska_c31	821	2	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Karpinska_c31	1065	8	22	Cerealia-type	Cerealia-type	HERB
Karpinska_c31	3773	20	3773	Charcoal	Charcoal	MACR
Karpinska_c31	447	37	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_c31	1383	3	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Karpinska_c31	31	4	31	Corylus avellana	Corylus	TRSH
Karpinska_c31	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_c31	42	4	42	Fagus sylvatica	Fagus	TRSH
Karpinska_c31	45	3	45	Filipendula	Filipendula	HERB
Karpinska_c31	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Karpinska_c31	605	122	93	Galium-type	Rubiaceae	HERB
Karpinska_c31	2564	1	1253	Gypsophila repens-type	Gypsophila repens-type	HERB
Karpinska_c31	4074	3	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_c31	718	3	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Karpinska_c31	1429	2	61	Ligustrum vulgare	Ligustrum	TRSH
Karpinska_c31	611	1	611	Lotus-type	Lotus-type	HERB
Karpinska_c31	559	80	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_c31	4193	6	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_c31	783	5	783	Picea abies	Picea abies-type	TRSH
Karpinska_c31	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_c31	429	337	80	Poaceae undiff.	Poaceae	HERB
Karpinska_c31	2370	1	2370	Prunus padus	Prunus padus	TRSH
Karpinska_c31	189	7	189	Quercus	Quercus	TRSH
Karpinska_c31	630	26	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Karpinska_c31	4445	5	4445	Ranunculus ficaria-type	Ranunculus ficaria	HERB
Karpinska_c31	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Karpinska_c31	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Karpinska_c31	4504	36	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Karpinska_c31	1400	6	99	Salix undiff.	Salix	TRSH
Karpinska_c31	4576	1	1041	Scleranthus-type	Scleranthus	HERB
Karpinska_c31	1779	2	132	Silene-type	Silene-type	HERB
Karpinska_c31	144	2	144	Sphagnum	Sphagnum	BRYO
Karpinska_c31	1786	6	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_c31	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Karpinska_c31	652	1	652	Urtica	Urtica	HERB
Karpinska_c31	12	44	12	Betula	Betula	TRSH
Karpinska_c31	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_c31	759	1	321	Abies alba	Abies	TRSH
Karpinska_c31	1107	3	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_c31	1226	139	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_c31	1403	1	246	Sinapis-type	Sinapis-type	HERB
Karpinska_c31	4278	5	1214	Phaeoceros laevis	Phaeoceros laevis-type	BRYO
