samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_b7	560	28	321	Abies	Abies	TRSH
Miras_b7	5	5	5	Alnus	Alnus	TRSH
Miras_b7	7	1	7	Artemisia	Artemisia	HERB
Miras_b7	12	99	12	Betula	Betula	TRSH
Miras_b7	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Miras_b7	16	3	16	Carpinus	Carpinus betulus	TRSH
Miras_b7	441	1	19	Castanea	Castanea sativa	TRSH
Miras_b7	1065	1	22	Cerealia-type	Cerealia-type	HERB
Miras_b7	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_b7	201	10	31	Corylus	Corylus	TRSH
Miras_b7	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Miras_b7	192	20	42	Fagus	Fagus	TRSH
Miras_b7	442	1	68	Olea	Olea europaea	TRSH
Miras_b7	126	6	126	Picea	Picea	TRSH
Miras_b7	75	41	75	Pinus	Pinus	TRSH
Miras_b7	724	2	270	Plantago	Plantago	HERB
Miras_b7	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_b7	80	16	80	Poaceae	Poaceae	HERB
Miras_b7	189	49	189	Quercus	Quercus	TRSH
Miras_b7	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_b7	92	27	92	Rosaceae	Rosaceae	TRSH
Miras_b7	173	5	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_b7	108	1	108	Sparganium	Potamogeton-type	AQUA
Miras_b7	1098	7	177	Varia	Indeterminable: unknown	INUN
Miras_b7	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_b7	45	1	45	Filipendula	Filipendula	HERB
Miras_b7	99	15	99	Salix	Salix	TRSH
Miras_b7	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Miras_b7	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
