samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b61	7	1	7	Artemisia	Artemisia	HERB
Mazier_b61	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mazier_b61	12	5	12	Betula	Betula	TRSH
Mazier_b61	441	9	19	Castanea	Castanea sativa	TRSH
Mazier_b61	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mazier_b61	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b61	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_b61	201	3	31	Corylus	Corylus	TRSH
Mazier_b61	192	37	42	Fagus	Fagus	TRSH
Mazier_b61	190	1	190	Fraxinus	Fraxinus	TRSH
Mazier_b61	442	5	68	Olea	Olea europaea	TRSH
Mazier_b61	74	1	74	Phillyrea	Phillyrea	TRSH
Mazier_b61	75	76	75	Pinus	Pinus	TRSH
Mazier_b61	4326	2	698	Plantago media-type	Plantago media	HERB
Mazier_b61	80	164	80	Poaceae	Poaceae	HERB
Mazier_b61	666	1	214	Polypodium	Polypodium	VACR
Mazier_b61	437	50	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b61	92	2	92	Rosaceae	Rosaceae	TRSH
Mazier_b61	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Mazier_b61	5	10	5	Alnus	Alnus	TRSH
Mazier_b61	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mazier_b61	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b61	117	1	117	Urtica dioica	Urtica dioica	HERB
Mazier_b61	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b61	188	2	188	Buxus	Buxus	TRSH
Mazier_b61	431	2	180	Pteridium	Pteridium aquilinum	VACR
Mazier_b61	626	1	512	Potentilla-type	Potentilla-type	HERB
Mazier_b61	1475	1	93	Galium	Rubiaceae	HERB
