samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_a11	3488	1	321	Abies cilicica	Abies	TRSH
Bakker_a11	5	1	5	Alnus	Alnus	TRSH
Bakker_a11	6	3	6	Apiaceae	Apiaceae	HERB
Bakker_a11	13	5	13	Brassicaceae	Brassicaceae	HERB
Bakker_a11	3676	27	340	Cedrus libani	Cedrus	TRSH
Bakker_a11	22	1	22	Cerealia	Cerealia-type	HERB
Bakker_a11	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bakker_a11	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bakker_a11	40	1	40	Euphorbia	Euphorbia	HERB
Bakker_a11	1148	1	194	Juglans regia	Juglans regia	TRSH
Bakker_a11	59	1	59	Lamiaceae	Lamiaceae	HERB
Bakker_a11	75	340	75	Pinus	Pinus	TRSH
Bakker_a11	80	2	80	Poaceae	Poaceae	HERB
Bakker_a11	4427	18	85	Quercus coccifera	Quercus ilex-type	TRSH
Bakker_a11	4504	2	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bakker_a11	969	18	177	Unknown	Indeterminable: unknown	INUN
Bakker_a11	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Bakker_a11	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Bakker_a11	3572	1	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_a11	92	1	92	Rosaceae	Rosaceae	TRSH
