samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Sadori_e9	5	4	5	Alnus	Alnus	TRSH
Sadori_e9	761	17	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Sadori_e9	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Sadori_e9	576	1	340	Cedrus	Cedrus	TRSH
Sadori_e9	3752	8	177	cf. Sedum	Indeterminable: unknown	INUN
Sadori_e9	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Sadori_e9	447	7	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Sadori_e9	201	6	31	Corylus	Corylus	TRSH
Sadori_e9	482	11	13	Cruciferae	Brassicaceae	HERB
Sadori_e9	3863	6	203	Cupressus-type	Juniperus-type	TRSH
Sadori_e9	45	3	45	Filipendula	Filipendula	HERB
Sadori_e9	1601	4	80	Gramineae	Poaceae	HERB
Sadori_e9	4078	16	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Sadori_e9	692	54000	692	Lycopodium (added)	Lycopodium (added)	NOPO
Sadori_e9	559	52	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Sadori_e9	442	3	68	Olea	Olea europaea	TRSH
Sadori_e9	571	2	70	Ostrya	Ostrya/Carpinus orientalis	TRSH
Sadori_e9	75	49	75	Pinus	Pinus	TRSH
Sadori_e9	724	2	270	Plantago	Plantago	HERB
Sadori_e9	437	4	86	Quercus deciduous	Quercus robur-type	TRSH
Sadori_e9	4430	5	85	Quercus evergreeen	Quercus ilex-type	TRSH
Sadori_e9	93	1	93	Rubiaceae	Rubiaceae	HERB
Sadori_e9	590	5	6	Umbelliferae	Apiaceae	HERB
Sadori_e9	809	1	809	Urticaceae	Urticaceae	HERB
Sadori_e9	39	1	39	Eucalyptus	Eucalyptus	TRSH
Sadori_e9	135	3	135	Ranunculaceae	Ranunculaceae	HERB
