samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_e3	560	1	321	Abies	Abies	TRSH
Miras_e3	5	5	5	Alnus	Alnus	TRSH
Miras_e3	6	1	6	Apiaceae	Apiaceae	HERB
Miras_e3	12	16	12	Betula	Betula	TRSH
Miras_e3	3645	67	3645	Calluna	Calluna vulgaris	DWAR
Miras_e3	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_e3	441	5	19	Castanea	Castanea sativa	TRSH
Miras_e3	1065	1	22	Cerealia-type	Cerealia-type	HERB
Miras_e3	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_e3	201	9	31	Corylus	Corylus	TRSH
Miras_e3	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Miras_e3	3958	4	3958	Fabaceae	Fabaceae	INUN
Miras_e3	192	12	42	Fagus	Fagus	TRSH
Miras_e3	1475	6	93	Galium	Rubiaceae	HERB
Miras_e3	473	1	473	Melampyrum	Melampyrum	HERB
Miras_e3	442	1	68	Olea	Olea europaea	TRSH
Miras_e3	724	6	270	Plantago	Plantago	HERB
Miras_e3	189	54	189	Quercus	Quercus	TRSH
Miras_e3	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_e3	92	9	92	Rosaceae	Rosaceae	TRSH
Miras_e3	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_e3	416	1	279	Trilete spores	Trilete spore(s)	VACR
Miras_e3	1098	1	177	Varia	Indeterminable: unknown	INUN
Miras_e3	75	23	75	Pinus	Pinus	TRSH
Miras_e3	80	37	80	Poaceae	Poaceae	HERB
Miras_e3	126	5	126	Picea	Picea	TRSH
Miras_e3	136	1	136	Campanulaceae	Campanulaceae	HERB
Miras_e3	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Miras_e3	190	2	190	Fraxinus	Fraxinus	TRSH
Miras_e3	727	3	94	Rumex	Rumex/Oxyria	HERB
