samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a190	Abies	Abies	TRSH	6	1.0676157
Mikishin-Gvozdeva_a190	Alnus	Alnus	TRSH	62	11.032028
Mikishin-Gvozdeva_a190	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	37	6.5836299
Mikishin-Gvozdeva_a190	Betula	Betula	TRSH	45	8.0071174
Mikishin-Gvozdeva_a190	Betula nana-type	Betula nana-type	DWAR	41	7.2953737
Mikishin-Gvozdeva_a190	Ericales	Ericales (tetrad)	DWAR	15	2.6690391
Mikishin-Gvozdeva_a190	Larix	Larix/Pseudotsuga	TRSH	3	0.53380783
Mikishin-Gvozdeva_a190	Myrica tomentosa	Myrica	TRSH	4	0.71174377
Mikishin-Gvozdeva_a190	Picea	Picea	TRSH	168	29.893238
Mikishin-Gvozdeva_a190	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	43	7.6512456
Mikishin-Gvozdeva_a190	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	1	0.17793594
Mikishin-Gvozdeva_a190	Quercus	Quercus	TRSH	2	0.35587189
Mikishin-Gvozdeva_a190	Ulmus	Ulmus/Zelkova	TRSH	1	0.17793594
Mikishin-Gvozdeva_a190	Apiaceae	Apiaceae	HERB	1	0.17793594
Mikishin-Gvozdeva_a190	Artemisia	Artemisia	HERB	3	0.53380783
Mikishin-Gvozdeva_a190	Asteraceae	Asteraceae	HERB	1	0.17793594
Mikishin-Gvozdeva_a190	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.17793594
Mikishin-Gvozdeva_a190	Cyperaceae	Cyperaceae	HERB	18	3.202847
Mikishin-Gvozdeva_a190	Poaceae	Poaceae	HERB	2	0.35587189
Mikishin-Gvozdeva_a190	Polygonaceae	Polygonaceae	HERB	1	0.17793594
Mikishin-Gvozdeva_a190	Ranunculaceae	Ranunculaceae	HERB	3	0.53380783
Mikishin-Gvozdeva_a190	Sanguisorba	Sanguisorba officinalis	HERB	1	0.17793594
Mikishin-Gvozdeva_a190	Saxifragaceae	Saxifragaceae	HERB	1	0.17793594
Mikishin-Gvozdeva_a190	Lycopodium	Lycopodium	VACR	7	1.2455516
Mikishin-Gvozdeva_a190	Polypodiaceae	Monolete fern spores	VACR	30	5.3380783
Mikishin-Gvozdeva_a190	Sphagnum	Sphagnum	BRYO	65	11.565836
