samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_b8	2	1	2	Acer	Acer campestre-type	TRSH
Svobodova_b8	5	6	5	Alnus	Alnus	TRSH
Svobodova_b8	7	1	7	Artemisia	Artemisia	HERB
Svobodova_b8	12	14	12	Betula	Betula	TRSH
Svobodova_b8	16	1	16	Carpinus	Carpinus betulus	TRSH
Svobodova_b8	33	2	33	Cyperaceae	Cyperaceae	HERB
Svobodova_b8	34	1	34	Daphne	Daphne	TRSH
Svobodova_b8	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Svobodova_b8	75	65	75	Pinus	Pinus	TRSH
Svobodova_b8	80	41	80	Poaceae	Poaceae	HERB
Svobodova_b8	99	1	99	Salix	Salix	TRSH
Svobodova_b8	126	87	126	Picea	Picea	TRSH
Svobodova_b8	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Svobodova_b8	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Svobodova_b8	187	1	187	Tilia	Tilia	TRSH
Svobodova_b8	189	1	189	Quercus	Quercus	TRSH
Svobodova_b8	190	4	190	Fraxinus	Fraxinus	TRSH
Svobodova_b8	192	6	42	Fagus	Fagus	TRSH
Svobodova_b8	201	1	31	Corylus	Corylus	TRSH
Svobodova_b8	256	1	256	Secale cereale	Secale cereale	HERB
Svobodova_b8	540	1	540	Vaccinium	Vaccinium	TRSH
Svobodova_b8	652	1	652	Urtica	Urtica	HERB
Svobodova_b8	727	1	94	Rumex	Rumex/Oxyria	HERB
Svobodova_b8	764	2	764	Cannabis	Cannabis sativa	HERB
Svobodova_b8	768	2	22	Cereales	Cerealia-type	HERB
Svobodova_b8	995	1	995	Tsuga	Tsuga	TRSH
Svobodova_b8	1169	1	698	Plantago media	Plantago media	HERB
Svobodova_b8	1366	1	512	Potentilla	Potentilla-type	HERB
Svobodova_b8	2515	1	2515	Larix	Larix/Pseudo	TRSH
Svobodova_b8	93	1	93	Rubiaceae	Rubiaceae	HERB
