samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_a10	561	1	129	Alnus viridis	Alnus viridis	TRSH
Ortu_a10	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_a10	12	1	12	Betula	Betula	TRSH
Ortu_a10	14	1	14	Bupleurum	Bupleurum	HERB
Ortu_a10	441	2	19	Castanea	Castanea sativa	TRSH
Ortu_a10	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_a10	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_a10	201	3	31	Corylus	Corylus	TRSH
Ortu_a10	3868	28	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_a10	145	1	145	Equisetum	Equisetum	VACR
Ortu_a10	3958	1	3958	Fabaceae	Fabaceae	INUN
Ortu_a10	190	1	190	Fraxinus	Fraxinus	TRSH
Ortu_a10	525	1	525	Gentianaceae	Gentianaceae	HERB
Ortu_a10	57	2	57	Juglans	Juglans	TRSH
Ortu_a10	59	2	59	Lamiaceae	Lamiaceae	HERB
Ortu_a10	442	2	68	Olea	Olea europaea	TRSH
Ortu_a10	75	104	75	Pinus	Pinus	TRSH
Ortu_a10	724	5	270	Plantago	Plantago	HERB
Ortu_a10	80	60	80	Poaceae	Poaceae	HERB
Ortu_a10	1366	1	512	Potentilla	Potentilla-type	HERB
Ortu_a10	437	2	86	Quercus deciduous	Quercus robur-type	TRSH
Ortu_a10	115	3	115	Trifolium	Trifolium-type	HERB
Ortu_a10	6	4	6	Apiaceae	Apiaceae	HERB
Ortu_a10	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_a10	99	1	99	Salix	Salix	TRSH
Ortu_a10	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Ortu_a10	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_a10	192	14	42	Fagus	Fagus	TRSH
Ortu_a10	560	1	321	Abies	Abies	TRSH
Ortu_a10	757	1	267	Centaurea	Centaurea	HERB
Ortu_a10	1052	2	85	Quercus ilex-type	Quercus ilex-type	TRSH
