samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b47	Abies	Abies	TRSH	1	0.29585799
Mazier_b47	Alnus	Alnus	TRSH	9	2.6627219
Mazier_b47	Betula	Betula	TRSH	5	1.4792899
Mazier_b47	Calluna	Calluna vulgaris	DWAR	5	1.4792899
Mazier_b47	Castanea	Castanea sativa	TRSH	12	3.5502959
Mazier_b47	Corylus	Corylus	TRSH	9	2.6627219
Mazier_b47	Fagus	Fagus	TRSH	46	13.609467
Mazier_b47	Fraxinus	Fraxinus	TRSH	6	1.7751479
Mazier_b47	Juniperus	Juniperus communis-type	TRSH	2	0.59171598
Mazier_b47	Olea	Olea europaea	TRSH	7	2.0710059
Mazier_b47	Picea	Picea	TRSH	2	0.59171598
Mazier_b47	Pinus	Pinus	TRSH	86	25.443787
Mazier_b47	Quercus ilex	Quercus ilex-type	TRSH	3	0.88757396
Mazier_b47	Quercus deciduous	Quercus robur-type	TRSH	45	13.313609
Mazier_b47	Rhamnus	Rhamnus-type	TRSH	1	0.29585799
Mazier_b47	Rosaceae	Rosaceae	TRSH	1	0.29585799
Mazier_b47	Salix	Salix	TRSH	2	0.59171598
Mazier_b47	Vaccinium/Rhododendron	Vaccinium-type	DWAR	3	0.88757396
Mazier_b47	Viburnum	Viburnum	TRSH	1	0.29585799
Mazier_b47	Apiaceae	Apiaceae	HERB	1	0.29585799
Mazier_b47	Artemisia	Artemisia	HERB	1	0.29585799
Mazier_b47	Brassicaceae	Brassicaceae	HERB	3	0.88757396
Mazier_b47	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.59171598
Mazier_b47	Cerealia undiff.	Cerealia-type	HERB	1	0.29585799
Mazier_b47	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	1.183432
Mazier_b47	Melampyrum	Melampyrum	HERB	1	0.29585799
Mazier_b47	Plantago	Plantago	HERB	8	2.3668639
Mazier_b47	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.88757396
Mazier_b47	Poaceae	Poaceae	HERB	47	13.905325
Mazier_b47	Ranunculaceae	Ranunculaceae	HERB	4	1.183432
Mazier_b47	Rubiaceae	Rubiaceae	HERB	1	0.29585799
Mazier_b47	Galium	Rubiaceae	HERB	7	2.0710059
Mazier_b47	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	2	0.59171598
Mazier_b47	Rumex obtusifolius	Rumex crispus-type	HERB	1	0.29585799
Mazier_b47	Rumex	Rumex/Oxyria	HERB	2	0.59171598
Mazier_b47	Urtica dioica	Urtica dioica	HERB	2	0.59171598
Mazier_b47	Filicales monolete	Monolete fern spores	VACR	1	0.29585799
Mazier_b47	Sphagnum	Sphagnum	BRYO	1	0.29585799
Mazier_b47	Cyperaceae	Cyperaceae	AQUA	8	2.3668639
Mazier_b47	Fabaceae	Fabaceae	INUN	1	
Mazier_b47	Indeterminable: unknown	Indeterminable: unknown	INUN	5	
