samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_g5	560	2	321	Abies	Abies	TRSH
Miras_g5	12	25	12	Betula	Betula	TRSH
Miras_g5	3645	82	3645	Calluna	Calluna vulgaris	DWAR
Miras_g5	441	1	19	Castanea	Castanea sativa	TRSH
Miras_g5	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_g5	201	20	31	Corylus	Corylus	TRSH
Miras_g5	547	1	547	Epilobium	Epilobium	HERB
Miras_g5	130	4	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_g5	192	10	42	Fagus	Fagus	TRSH
Miras_g5	45	1	45	Filipendula	Filipendula	HERB
Miras_g5	1475	22	93	Galium	Rubiaceae	HERB
Miras_g5	126	5	126	Picea	Picea	TRSH
Miras_g5	75	44	75	Pinus	Pinus	TRSH
Miras_g5	724	4	270	Plantago	Plantago	HERB
Miras_g5	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_g5	80	73	80	Poaceae	Poaceae	HERB
Miras_g5	189	18	189	Quercus	Quercus	TRSH
Miras_g5	92	6	92	Rosaceae	Rosaceae	TRSH
Miras_g5	727	4	94	Rumex	Rumex/Oxyria	HERB
Miras_g5	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Miras_g5	416	4	279	Trilete spores	Trilete spore(s)	VACR
Miras_g5	1098	9	177	Varia	Indeterminable: unknown	INUN
Miras_g5	5	5	5	Alnus	Alnus	TRSH
Miras_g5	22	2	22	Cerealia	Cerealia-type	HERB
Miras_g5	3868	12	3868	Cyperaceae	Cyperaceae	AQUA
