samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_a11	Alnus glutinosa	Alnus glutinosa-type	TRSH	1	0.37593985
Ortu_a11	Alnus viridis	Alnus viridis	TRSH	29	10.902256
Ortu_a11	Betula	Betula	TRSH	7	2.6315789
Ortu_a11	Carpinus	Carpinus betulus	TRSH	1	0.37593985
Ortu_a11	Castanea	Castanea sativa	TRSH	8	3.0075188
Ortu_a11	Corylus	Corylus	TRSH	2	0.7518797
Ortu_a11	Ericaceae	Ericales (tetrad)	DWAR	3	1.1278195
Ortu_a11	Fagus	Fagus	TRSH	1	0.37593985
Ortu_a11	Fraxinus	Fraxinus	TRSH	1	0.37593985
Ortu_a11	Juglans	Juglans	TRSH	1	0.37593985
Ortu_a11	Juniperus	Juniperus communis-type	TRSH	2	0.7518797
Ortu_a11	Larix	Larix/Pseudotsuga	TRSH	1	0.37593985
Ortu_a11	Olea	Olea europaea	TRSH	5	1.8796992
Ortu_a11	Picea	Picea	TRSH	1	0.37593985
Ortu_a11	Pinus	Pinus	TRSH	133	50
Ortu_a11	Quercus ilex-type	Quercus ilex-type	TRSH	3	1.1278195
Ortu_a11	Quercus deciduous	Quercus robur-type	TRSH	4	1.5037594
Ortu_a11	Rosaceae	Rosaceae	TRSH	1	0.37593985
Ortu_a11	Artemisia	Artemisia	HERB	4	1.5037594
Ortu_a11	Campanulaceae	Campanulaceae	HERB	1	0.37593985
Ortu_a11	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.37593985
Ortu_a11	Gentianaceae	Gentianaceae	HERB	1	0.37593985
Ortu_a11	Plantago	Plantago	HERB	4	1.5037594
Ortu_a11	Poaceae	Poaceae	HERB	39	14.661654
Ortu_a11	Potentilla	Potentilla-type	HERB	2	0.7518797
Ortu_a11	Ranunculaceae	Ranunculaceae	HERB	1	0.37593985
Ortu_a11	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.37593985
Ortu_a11	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	3	1.1278195
Ortu_a11	Urticaceae	Urticaceae	HERB	5	1.8796992
Ortu_a11	Cyperaceae	Cyperaceae	AQUA	51	19.172932
