samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_a1	759	2	321	Abies alba	Abies	TRSH
Karpinska_a1	5	98	5	Alnus	Alnus	TRSH
Karpinska_a1	1377	1	586	Ambrosia-type	Ambrosia	HERB
Karpinska_a1	589	12	3	Anthemis-type	Matricaria-type	HERB
Karpinska_a1	1107	13	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_a1	7	103	7	Artemisia	Artemisia	HERB
Karpinska_a1	597	1	11	Aster-type	Aster-type	HERB
Karpinska_a1	1802	13	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_a1	1380	176	12	Betula undiff.	Betula	TRSH
Karpinska_a1	1422	7	13	Brassicaceae undiff.	Brassicaceae	HERB
Karpinska_a1	1381	7	1381	Carduus-type	Carduus-type	HERB
Karpinska_a1	1062	1	29	Centaurea jacea-type	Centaurea nigra-type	HERB
Karpinska_a1	1065	19	22	Cerealia-type	Cerealia-type	HERB
Karpinska_a1	3773	4	3773	Charcoal	Charcoal	MACR
Karpinska_a1	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_a1	1383	6	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Karpinska_a1	1127	1	1127	Cornus sanguinea	Cornus sanguinea-type	TRSH
Karpinska_a1	31	18	31	Corylus avellana	Corylus	TRSH
Karpinska_a1	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_a1	1246	1	1246	Dianthus-type	Dianthus/Petrorhagia	HERB
Karpinska_a1	40	7	40	Euphorbia	Euphorbia	HERB
Karpinska_a1	190	1	190	Fraxinus	Fraxinus	TRSH
Karpinska_a1	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Karpinska_a1	58	1	58	Juniperus	Juniperus communis-type	TRSH
Karpinska_a1	611	9	611	Lotus-type	Lotus-type	HERB
Karpinska_a1	559	47	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_a1	1261	1	1156	Mercurialis perennis	Mercurialis perennis-type	HERB
Karpinska_a1	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_a1	783	21	783	Picea abies	Picea abies-type	TRSH
Karpinska_a1	1226	165	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_a1	60	30	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_a1	429	249	80	Poaceae undiff.	Poaceae	HERB
Karpinska_a1	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Karpinska_a1	81	2	81	Populus	Populus	TRSH
Karpinska_a1	1227	2	82	Prunus-type	Prunus-type	TRSH
Karpinska_a1	189	13	189	Quercus	Quercus	TRSH
Karpinska_a1	634	587	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Karpinska_a1	99	11	99	Salix	Salix	TRSH
Karpinska_a1	1354	1	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Karpinska_a1	256	1	256	Secale cereale	Secale cereale	HERB
Karpinska_a1	153	1	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_a1	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_a1	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Karpinska_a1	652	11	652	Urtica	Urtica	HERB
Karpinska_a1	1098	18	177	Varia	Indeterminable: unknown	INUN
Karpinska_a1	654	3	224	Veronica-type	Veronica-type	HERB
Karpinska_a1	42	3	42	Fagus sylvatica	Fagus	TRSH
Karpinska_a1	45	12	45	Filipendula	Filipendula	HERB
Karpinska_a1	57	2	57	Juglans	Juglans	TRSH
Karpinska_a1	447	64	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_a1	477	1	62	Liliaceae undiff.	Liliaceae-type	HERB
Karpinska_a1	563	10	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_a1	1190	5	173	Scrophulariaceae undiff.	Scrophulariaceae (colporate-reticulate)	HERB
Karpinska_a1	1215	4	1111	Avena-type	Avena-type	HERB
Karpinska_a1	1398	13	96	Rumex acetosella-type	Rumex acetosella	HERB
Karpinska_a1	4511	1	251	Rumex cf. R. obtusifolius	Rumex crispus-type	HERB
Karpinska_a1	4531	1	99	Salix pentandra-type	Salix	TRSH
Karpinska_a1	605	4	93	Galium-type	Rubiaceae	HERB
