samplename	original_varname	acc_varname	groupid	count	percentage
EPDcoretop_E436	Abies	Abies	TRSH	10	0.87183958
EPDcoretop_E436	Alnus	Alnus	TRSH	14	1.2205754
EPDcoretop_E436	Betula	Betula	TRSH	26	2.2667829
EPDcoretop_E436	Bruckenthalia	Bruckenthalia spiculifolia	DWAR	12	1.0462075
EPDcoretop_E436	Carpinus betulus	Carpinus betulus	TRSH	33	2.8770706
EPDcoretop_E436	Corylus	Corylus	TRSH	51	4.4463819
EPDcoretop_E436	Fagus	Fagus	TRSH	42	3.6617262
EPDcoretop_E436	Juglans	Juglans	TRSH	3	0.26155187
EPDcoretop_E436	Juniperus	Juniperus communis-type	TRSH	47	4.097646
EPDcoretop_E436	Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	14	1.2205754
EPDcoretop_E436	Picea	Picea	TRSH	18	1.5693112
EPDcoretop_E436	Pinus diploxylon	Pinus sylvestris-type	TRSH	118	10.287707
EPDcoretop_E436	Quercus	Quercus	TRSH	16	1.3949433
EPDcoretop_E436	Rosaceae	Rosaceae	TRSH	4	0.34873583
EPDcoretop_E436	Salix	Salix	TRSH	9	0.78465562
EPDcoretop_E436	Tilia	Tilia	TRSH	1	0.087183958
EPDcoretop_E436	Ulmus	Ulmus/Zelkova	TRSH	4	0.34873583
EPDcoretop_E436	Vaccinium-type	Vaccinium-type	DWAR	1	0.087183958
EPDcoretop_E436	Umbelliferae	Apiaceae	HERB	2	0.17436792
EPDcoretop_E436	Artemisia	Artemisia	HERB	15	1.3077594
EPDcoretop_E436	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	10	0.87183958
EPDcoretop_E436	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	55	4.7951177
EPDcoretop_E436	Avena/Triticum	Avena/Triticum-type	HERB	2	0.17436792
EPDcoretop_E436	Cruciferae	Brassicaceae	HERB	18	1.5693112
EPDcoretop_E436	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	8	0.69747167
EPDcoretop_E436	Centaurea cyanus	Centaurea cyanus-type	HERB	2	0.17436792
EPDcoretop_E436	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	16	1.3949433
EPDcoretop_E436	Dipsacus	Dipsacus-type	HERB	1	0.087183958
EPDcoretop_E436	Gentianaceae	Gentianaceae	HERB	2	0.17436792
EPDcoretop_E436	Helianthemum	Helianthemum	HERB	4	0.34873583
EPDcoretop_E436	Hordeum	Hordeum-type	HERB	1	0.087183958
EPDcoretop_E436	Humulus/Cannabis	Humulus/Cannabis	HERB	2	0.17436792
EPDcoretop_E436	Knautia	Knautia	HERB	1	0.087183958
EPDcoretop_E436	Leguminosae	Leguminosae	HERB	1	0.087183958
EPDcoretop_E436	Mentha-type	Mentha-type	HERB	4	0.34873583
EPDcoretop_E436	Papaver	Papaver	HERB	2	0.17436792
EPDcoretop_E436	Parnassia palustris	Parnassia palustris	HERB	3	0.26155187
EPDcoretop_E436	Campanula	Phyteuma-type	HERB	3	0.26155187
EPDcoretop_E436	Plantago undiff.	Plantago	HERB	2	0.17436792
EPDcoretop_E436	Plantago lanceolata	Plantago lanceolata-type	HERB	30	2.6155187
EPDcoretop_E436	Gramineae	Poaceae	HERB	438	38.186574
EPDcoretop_E436	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.087183958
EPDcoretop_E436	Potentilla-type	Potentilla-type	HERB	9	0.78465562
EPDcoretop_E436	Ranunculaceae	Ranunculaceae	HERB	9	0.78465562
EPDcoretop_E436	Ranunculus	Ranunculus-type	HERB	24	2.092415
EPDcoretop_E436	Rubiaceae	Rubiaceae	HERB	4	0.34873583
EPDcoretop_E436	Rumex	Rumex/Oxyria	HERB	24	2.092415
EPDcoretop_E436	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.087183958
EPDcoretop_E436	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	11	0.95902354
EPDcoretop_E436	Thalictrum	Thalictrum	HERB	1	0.087183958
EPDcoretop_E436	Urtica	Urtica	HERB	5	0.43591979
EPDcoretop_E436	Verbascum	Verbascum	HERB	3	0.26155187
EPDcoretop_E436	Polypodiaceae	Monolete fern spores	VACR	6	0.52310375
EPDcoretop_E436	Pteridium aquilinum	Pteridium aquilinum	VACR	4	0.34873583
EPDcoretop_E436	Cyperaceae	Cyperaceae	AQUA	461	40.191805
EPDcoretop_E436	Indeterminable: unknown	Indeterminable: unknown	INUN	52	
