samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b35	Abies	Abies	TRSH	2	0.486618
Mazier_b35	Alnus	Alnus	TRSH	2	0.486618
Mazier_b35	Betula	Betula	TRSH	4	0.97323601
Mazier_b35	Buxus	Buxus	TRSH	3	0.72992701
Mazier_b35	Calluna	Calluna vulgaris	DWAR	16	3.892944
Mazier_b35	Castanea	Castanea sativa	TRSH	29	7.0559611
Mazier_b35	Corylus	Corylus	TRSH	8	1.946472
Mazier_b35	Ericaceae	Ericales (tetrad)	DWAR	2	0.486618
Mazier_b35	Fagus	Fagus	TRSH	27	6.5693431
Mazier_b35	Fraxinus	Fraxinus	TRSH	2	0.486618
Mazier_b35	Ulex-type	Genista-type	TRSH	2	0.486618
Mazier_b35	Juniperus	Juniperus communis-type	TRSH	1	0.243309
Mazier_b35	Pinus	Pinus	TRSH	53	12.895377
Mazier_b35	Quercus deciduous	Quercus robur-type	TRSH	29	7.0559611
Mazier_b35	Rosaceae	Rosaceae	TRSH	5	1.216545
Mazier_b35	Tilia	Tilia	TRSH	1	0.243309
Mazier_b35	Vaccinium/Rhododendron	Vaccinium-type	DWAR	3	0.72992701
Mazier_b35	Vitis	Vitis	LIAN	1	0.243309
Mazier_b35	Apiaceae	Apiaceae	HERB	2	0.486618
Mazier_b35	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.243309
Mazier_b35	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.243309
Mazier_b35	Brassicaceae	Brassicaceae	HERB	2	0.486618
Mazier_b35	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.72992701
Mazier_b35	Stellaria-type	Cerastium-type	HERB	1	0.243309
Mazier_b35	Cerealia undiff.	Cerealia-type	HERB	1	0.243309
Mazier_b35	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.486618
Mazier_b35	Plantago	Plantago	HERB	4	0.97323601
Mazier_b35	Plantago coronopus-type	Plantago coronopus-type	HERB	1	0.243309
Mazier_b35	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.243309
Mazier_b35	Plantago media-type	Plantago media	HERB	1	0.243309
Mazier_b35	Poaceae	Poaceae	HERB	179	43.552311
Mazier_b35	Potentilla-type	Potentilla-type	HERB	1	0.243309
Mazier_b35	Ranunculaceae	Ranunculaceae	HERB	3	0.72992701
Mazier_b35	Galium	Rubiaceae	HERB	1	0.243309
Mazier_b35	Rubiaceae	Rubiaceae	HERB	2	0.486618
Mazier_b35	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	1	0.243309
Mazier_b35	Urtica dioica	Urtica dioica	HERB	11	2.676399
Mazier_b35	Pteridium	Pteridium aquilinum	VACR	3	0.72992701
Mazier_b35	Cyperaceae	Cyperaceae	AQUA	3	0.72992701
Mazier_b35	Fabaceae	Fabaceae	INUN	1	
