samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Shumilovskikh_a31	5	93	5	Alnus	Alnus	TRSH
Shumilovskikh_a31	188	3	188	Buxus	Buxus	TRSH
Shumilovskikh_a31	201	11	31	Corylus	Corylus	TRSH
Shumilovskikh_a31	441	9	19	Castanea	Castanea sativa	TRSH
Shumilovskikh_a31	58	4	58	Juniperus	Juniperus communis-type	TRSH
Shumilovskikh_a31	192	8	42	Fagus	Fagus	TRSH
Shumilovskikh_a31	99	1	99	Salix	Salix	TRSH
Shumilovskikh_a31	126	30	126	Picea	Picea	TRSH
Shumilovskikh_a31	152	5	86	Quercus robur-type	Quercus robur-type	TRSH
Shumilovskikh_a31	187	2	187	Tilia	Tilia	TRSH
Shumilovskikh_a31	1049	60	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Shumilovskikh_a31	7	1	7	Artemisia	Artemisia	HERB
Shumilovskikh_a31	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Shumilovskikh_a31	134	1	134	Asteraceae	Asteraceae	HERB
Shumilovskikh_a31	51	4	51	Hedera helix	Hedera	TRSH
Shumilovskikh_a31	80	7	80	Poaceae	Poaceae	HERB
Shumilovskikh_a31	710	2	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Shumilovskikh_a31	1096	11	177	Indeterminata	Indeterminable: unknown	INUN
Shumilovskikh_a31	626	1	512	Potentilla-type	Potentilla-type	HERB
Shumilovskikh_a31	1083	1	632	Rosa	Rosa	TRSH
Shumilovskikh_a31	1089	11	1044	Xanthium spinosum-type	Xanthium	HERB
Shumilovskikh_a31	435	1	55	Ilex	Ilex	TRSH
Shumilovskikh_a31	560	2	321	Abies	Abies	TRSH
Shumilovskikh_a31	563	47	16	Carpinus betulus	Carpinus betulus	TRSH
Shumilovskikh_a31	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Shumilovskikh_a31	1053	1	130	Rhododendron ? 22 TE	Ericales (tetrad)	DWAR
Shumilovskikh_a31	1057	4	154	Ulmus / Zelkova	Ulmus/Zelkova	TRSH
Shumilovskikh_a31	1068	1	1068	Helianthemum nummularium group	Helianthemum nummularium-type	HERB
Shumilovskikh_a31	1070	2	1070	Lithospermum arvense	Buglossoides arvensis	HERB
Shumilovskikh_a31	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Shumilovskikh_a31	1076	1	458	Plantago major-media	Plantago major/P. media-type	HERB
Shumilovskikh_a31	1092	1	19	Castanea clumps	Castanea sativa	TRSH
