samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Sadori_g3	5	5	5	Alnus	Alnus	TRSH
Sadori_g3	7	4	7	Artemisia	Artemisia	HERB
Sadori_g3	563	12	16	Carpinus betulus	Carpinus betulus	TRSH
Sadori_g3	18	5	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Sadori_g3	441	4	19	Castanea	Castanea sativa	TRSH
Sadori_g3	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Sadori_g3	201	24	31	Corylus	Corylus	TRSH
Sadori_g3	482	17	13	Cruciferae	Brassicaceae	HERB
Sadori_g3	3879	1	3879	Daphne	Daphne	DWAR
Sadori_g3	130	5	130	Ericaceae	Ericales (tetrad)	DWAR
Sadori_g3	192	470	42	Fagus	Fagus	TRSH
Sadori_g3	190	5	190	Fraxinus	Fraxinus	TRSH
Sadori_g3	692	13500	692	Lycopodium (added)	Lycopodium (added)	NOPO
Sadori_g3	559	1	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Sadori_g3	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Sadori_g3	442	7	68	Olea	Olea europaea	TRSH
Sadori_g3	571	29	70	Ostrya	Ostrya/Carpinus orientalis	TRSH
Sadori_g3	126	1	126	Picea	Picea	TRSH
Sadori_g3	75	23	75	Pinus	Pinus	TRSH
Sadori_g3	437	47	86	Quercus deciduous	Quercus robur-type	TRSH
Sadori_g3	1052	6	85	Quercus ilex-type	Quercus ilex-type	TRSH
Sadori_g3	89	1	89	Rhamnus	Rhamnus-type	TRSH
Sadori_g3	727	3	94	Rumex	Rumex/Oxyria	HERB
Sadori_g3	4539	1	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Sadori_g3	590	8	6	Umbelliferae	Apiaceae	HERB
Sadori_g3	416	3	279	Trilete spores	Trilete spore(s)	VACR
Sadori_g3	809	2	809	Urticaceae	Urticaceae	HERB
Sadori_g3	1601	50	80	Gramineae	Poaceae	HERB
