samplename	original_varname	acc_varname	groupid	count	percentage
Meltsov_a2	Alnus	Alnus	TRSH	356	20.673635
Meltsov_a2	Betula	Betula	TRSH	608	35.307782
Meltsov_a2	Calluna	Calluna vulgaris	DWAR	2	0.11614402
Meltsov_a2	Corylus	Corylus	TRSH	1	0.058072009
Meltsov_a2	Fraxinus	Fraxinus	TRSH	6	0.34843206
Meltsov_a2	Picea	Picea	TRSH	85	4.9361208
Meltsov_a2	Pinus	Pinus	TRSH	397	23.054588
Meltsov_a2	Quercus	Quercus	TRSH	14	0.81300813
Meltsov_a2	Salix	Salix	TRSH	43	2.4970964
Meltsov_a2	Vaccinium	Vaccinium	DWAR	1	0.058072009
Meltsov_a2	Ambrosia	Ambrosia	HERB	2	0.11614402
Meltsov_a2	Apiaceae	Apiaceae	HERB	3	0.17421603
Meltsov_a2	Artemisia	Artemisia	HERB	15	0.87108014
Meltsov_a2	Asteraceae	Asteraceae	HERB	1	0.058072009
Meltsov_a2	Taraxacum	Asteraceae subf. Cichorioideae	HERB	4	0.23228804
Meltsov_a2	Centaurea cyanus	Centaurea cyanus-type	HERB	2	0.11614402
Meltsov_a2	Cerastium	Cerastium-type	HERB	1	0.058072009
Meltsov_a2	Secale	Cerealia-type	HERB	13	0.75493612
Meltsov_a2	Cerealia	Cerealia-type	HERB	7	0.40650407
Meltsov_a2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	7	0.40650407
Meltsov_a2	Cirsium	Cirsium	HERB	1	0.058072009
Meltsov_a2	Filipendula	Filipendula	HERB	3	0.17421603
Meltsov_a2	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.11614402
Meltsov_a2	Plantago major	Plantago major	HERB	2	0.11614402
Meltsov_a2	Poaceae	Poaceae	HERB	94	5.4587689
Meltsov_a2	Ranunculus acris	Ranunculus acris-type	HERB	2	0.11614402
Meltsov_a2	Galium	Rubiaceae	HERB	1	0.058072009
Meltsov_a2	Rumex	Rumex/Oxyria	HERB	22	1.2775842
Meltsov_a2	Saussurea-type	Saussurea-type	HERB	2	0.11614402
Meltsov_a2	Trifolium montanum	Trifolium montanum	HERB	1	0.058072009
Meltsov_a2	Athyrium filix-femina	Athyrium filix-femina	VACR	15	0.87108014
Meltsov_a2	Thelypteris palustris	Thelypteris palustris	VACR	9	0.52264808
Meltsov_a2	Cyperaceae	Cyperaceae	AQUA	8	0.46457607
Meltsov_a2	Typha latifolia	Typha latifolia	AQUA	4	0.23228804
Meltsov_a2	Indeterminable: unknown	Indeterminable: unknown	INUN	1	
Meltsov_a2	Lycopodium (count)	Lycopodium (counted)	NOPO	203	
