samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b70	126	1	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b70	2218	15	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b70	2219	14	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b70	12	13	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b70	2105	1	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_b70	5	18	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b70	2222	1	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_b70	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b70	57	2	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b70	190	3	190	Fraxinus	Fraxinus	TRSH
Mikishin-Gvozdeva_b70	16	1	16	Carpinus	Carpinus betulus	TRSH
Mikishin-Gvozdeva_b70	201	2	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_b70	2226	1	2226	Phellodendron	Phellodendron	TRSH
Mikishin-Gvozdeva_b70	2227	1	2227	Aralia	Araliaceae	TRSH
Mikishin-Gvozdeva_b70	33	23	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b70	80	9	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b70	6	1	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_b70	7	22	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b70	134	6	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_b70	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_b70	13	1	13	Brassicaceae	Brassicaceae	HERB
Mikishin-Gvozdeva_b70	59	1	59	Lamiaceae	Lamiaceae	HERB
Mikishin-Gvozdeva_b70	41	2	41	Fabaceae	Fabaceae	HERB
Mikishin-Gvozdeva_b70	138	2	138	Polygonaceae	Polygonaceae	HERB
Mikishin-Gvozdeva_b70	724	28	270	Plantago	Plantago	HERB
Mikishin-Gvozdeva_b70	144	1	144	Sphagnum	Sphagnum	BRYO
Mikishin-Gvozdeva_b70	143	3	143	Lycopodium	Lycopodium	VACR
Mikishin-Gvozdeva_b70	495	1	495	Riccia	Riccia	BRYO
Mikishin-Gvozdeva_b70	146	177	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b70	187	6	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b70	189	150	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b70	560	1	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_b70	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Mikishin-Gvozdeva_b70	1126	1	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Mikishin-Gvozdeva_b70	1555	100	465	Osmunda	Osmunda regalis	VACR
Mikishin-Gvozdeva_b70	92	1	92	Rosaceae	Rosaceae	TRSH
