samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a143	Alnus	Alnus	TRSH	28	4.4233807
Bjune_a143	Betula	Betula	TRSH	130	20.537125
Bjune_a143	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	5	0.78988942
Bjune_a143	Calluna vulgaris	Calluna vulgaris	DWAR	29	4.5813586
Bjune_a143	Corylus avellana	Corylus	TRSH	23	3.6334913
Bjune_a143	Corylus/Myrica	Corylus/Myrica	TRSH	4	0.63191153
Bjune_a143	Ericaceae-type	Ericales (tetrad)	DWAR	2	0.31595577
Bjune_a143	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.31595577
Bjune_a143	Juniperus communis	Juniperus communis-type	TRSH	37	5.8451817
Bjune_a143	Myrica gale	Myrica	TRSH	1	0.15797788
Bjune_a143	Picea	Picea	TRSH	1	0.15797788
Bjune_a143	Pinus sylvestris	Pinus sylvestris-type	TRSH	54	8.5308057
Bjune_a143	Quercus	Quercus	TRSH	7	1.1058452
Bjune_a143	Rosaceae undiff.	Rosaceae	TRSH	1	0.15797788
Bjune_a143	Salix undiff.	Salix	TRSH	1	0.15797788
Bjune_a143	Tilia cordata	Tilia cordata-type	TRSH	2	0.31595577
Bjune_a143	Ulmus	Ulmus/Zelkova	TRSH	3	0.47393365
Bjune_a143	Vaccinium-type	Vaccinium-type	DWAR	3	0.47393365
Bjune_a143	Filipendula	Filipendula	HERB	1	0.15797788
Bjune_a143	Lotus cf. L. corniculatus	Lotus-type	HERB	1	0.15797788
Bjune_a143	Melampyrum	Melampyrum	HERB	4	0.63191153
Bjune_a143	Narthecium ossifragum	Narthecium	HERB	3	0.47393365
Bjune_a143	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.63191153
Bjune_a143	Gramineae undiff.	Poaceae	HERB	71	11.21643
Bjune_a143	Potentilla-type	Potentilla-type	HERB	5	0.78988942
Bjune_a143	Rubiaceae	Rubiaceae	HERB	1	0.15797788
Bjune_a143	Rumex acetosa	Rumex acetosa-type	HERB	3	0.47393365
Bjune_a143	Rumex acetosella-type	Rumex acetosella	HERB	1	0.15797788
Bjune_a143	Solidago-type	Senecio-type	HERB	2	0.31595577
Bjune_a143	Urtica	Urtica	HERB	2	0.31595577
Bjune_a143	Dryopteris-type	Dryopteris-type	VACR	128	20.221169
Bjune_a143	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	22	3.4755134
Bjune_a143	Huperzia selago	Huperzia selago	VACR	1	0.15797788
Bjune_a143	Lycopodium undiff.	Lycopodium	VACR	1	0.15797788
Bjune_a143	Lycopodium annotinum	Lycopodium annotinum-type	VACR	7	1.1058452
Bjune_a143	Lycopodium clavatum	Lycopodium clavatum	VACR	3	0.47393365
Bjune_a143	Polypodium vulgare	Polypodium	VACR	1	0.15797788
Bjune_a143	Pteridium aquilinum	Pteridium aquilinum	VACR	3	0.47393365
Bjune_a143	Sphagnum	Sphagnum	BRYO	36	5.6872038
Bjune_a143	Botryococcus	Botryococcus	ALGA	4	0.63191153
Bjune_a143	Carex-type	Carex	AQUA	23	3.6334913
Bjune_a143	Cyperaceae undiff.	Cyperaceae	AQUA	4	0.63191153
Bjune_a143	Isoetes lacustris	Isoetes lacustris	AQPT	4	0.63191153
Bjune_a143	Indeterminable: broken	Indeterminable: broken	INUN	2	
Bjune_a143	Indeterminable: corroded	Indeterminable: corroded	INUN	15	
Bjune_a143	Indeterminable: crumpled	Indeterminable: crumpled	INUN	1	
Bjune_a143	Indeterminable: degraded	Indeterminable: degraded	INUN	1	
Bjune_a143	cf. Limosella aquatica	Indeterminable: unknown	INUN	2	
