samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kunes_a1	560	1	321	Abies	Abies	TRSH
Kunes_a1	7	89	7	Artemisia	Artemisia	HERB
Kunes_a1	1438	3	10	Astragalus-type	Astragalus-type	HERB
Kunes_a1	1363	20	127	Betula nana	Betula nana-type	DWAR
Kunes_a1	3652	2	205	Cannabaceae	Humulus/Cannabis	HERB
Kunes_a1	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kunes_a1	3868	735	3868	Cyperaceae	Cyperaceae	AQUA
Kunes_a1	1067	1	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Kunes_a1	738	2	203	Juniperus-type	Juniperus-type	TRSH
Kunes_a1	2336	3	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Kunes_a1	4193	3	146	Monolete fern spores	Monolete fern spores	VACR
Kunes_a1	4233	10	4233	Omphalodes-type	Omphalodes-type	HERB
Kunes_a1	1392	3	1306	Parnassia palustris	Parnassia palustris	HERB
Kunes_a1	126	9	126	Picea	Picea	TRSH
Kunes_a1	4298	121	124	Pinus cembra-type	Pinus cembra-type	TRSH
Kunes_a1	1226	1	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kunes_a1	2760	1	64	Plantago maritima-type	Plantago maritima-type	HERB
Kunes_a1	80	74	80	Poaceae	Poaceae	HERB
Kunes_a1	626	5	512	Potentilla-type	Potentilla-type	HERB
Kunes_a1	629	3	274	Ranunculus	Ranunculus-type	HERB
Kunes_a1	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kunes_a1	4520	1	94	Rumex-type	Rumex/Oxyria	HERB
Kunes_a1	99	2	99	Salix	Salix	TRSH
Kunes_a1	4556	2	1402	Saxifraga hirculus-type	Saxifraga granulata-type	HERB
Kunes_a1	1230	2	133	Senecio-type	Senecio-type	HERB
Kunes_a1	4597	1	132	Silene pro parte	Silene-type	HERB
Kunes_a1	112	4	112	Thalictrum	Thalictrum	HERB
Kunes_a1	12	5	12	Betula	Betula	TRSH
Kunes_a1	3787	37	24	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB
