samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_b9	74	2.3	74	Phillyrea	Phillyrea	TRSH
Fletcher_b9	442	6.5	68	Olea	Olea europaea	TRSH
Fletcher_b9	576	2.6	340	Cedrus	Cedrus	TRSH
Fletcher_b9	714	0.7	347	Cupressaceae	Cupressaceae undiff.	TRSH
Fletcher_b9	427	10.4	85	Quercus evergreen	Quercus ilex-type	TRSH
Fletcher_b9	437	2.9	86	Quercus deciduous	Quercus robur-type	TRSH
Fletcher_b9	1737	0.7	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Fletcher_b9	7	10.4	7	Artemisia	Artemisia	HERB
Fletcher_b9	709	2.6	134	Asteraceae undiff.	Asteraceae	HERB
Fletcher_b9	1422	24.8	13	Brassicaceae undiff.	Brassicaceae	HERB
Fletcher_b9	29	0.3	29	Centaurea nigra type	Centaurea nigra-type	HERB
Fletcher_b9	946	2.3	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_b9	1328	0.3	1328	Convolvulus	Convolvulus	HERB
Fletcher_b9	1810	0.7	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_b9	52	2	52	Helianthemum	Helianthemum	HERB
Fletcher_b9	484	5.5	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Fletcher_b9	2211	2.9	49	Fabaceae genista type	Genista-type	TRSH
Fletcher_b9	2014	41292	2014	Concentration	Total concentration	NOPO
Fletcher_b9	429	9.1	80	Poaceae undiff.	Poaceae	HERB
Fletcher_b9	1854	0.3	270	Plantago undiff.	Plantago	HERB
Fletcher_b9	2217	1	2217	Zygophyllaceae	Zygophyllaceae	TRSH
Fletcher_b9	2205	2.3	2205	Asteraceae lactuceae type	Lactuca-type	HERB
Fletcher_b9	2199	0.3	37	Ephedra distachya	Ephedra distachya-type	TRSH
Fletcher_b9	2202	0.3	11	Asteraceae aster type	Aster-type	HERB
Fletcher_b9	2207	1.6	2207	Caryophyllaceae herniaria type	Herniaria-type	HERB
Fletcher_b9	2208	0.3	462	Centaurea cyanus type	Centaurea cyanus-type	HERB
Fletcher_b9	2209	0.7	10	Fabaceae astragalus type	Astragalus-type	HERB
Fletcher_b9	2213	6.2	611	Fabaceae lotus type	Lotus-type	HERB
