samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jiménez-Moreno_a14	6	2	6	Apiaceae	Apiaceae	HERB
Jiménez-Moreno_a14	7	15	7	Artemisia	Artemisia	HERB
Jiménez-Moreno_a14	13	1	13	Brassicaceae	Brassicaceae	HERB
Jiménez-Moreno_a14	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jiménez-Moreno_a14	33	1	33	Cyperaceae	Cyperaceae	HERB
Jiménez-Moreno_a14	576	1	340	Cedrus	Cedrus	TRSH
Jiménez-Moreno_a14	707	5	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jiménez-Moreno_a14	710	35	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jiménez-Moreno_a14	711	10	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jiménez-Moreno_a14	717	8	177	Indeterminable	Indeterminable: unknown	INUN
Jiménez-Moreno_a14	53	1	53	Herniaria	Herniaria	HERB
Jiménez-Moreno_a14	58	1	58	Juniperus	Juniperus communis-type	TRSH
Jiménez-Moreno_a14	80	12	80	Poaceae	Poaceae	HERB
Jiménez-Moreno_a14	143	25	143	Lycopodium	Lycopodium	VACR
Jiménez-Moreno_a14	662	330	662	Pediastrum	Pediastrum	ALGA
Jiménez-Moreno_a14	722	29	68	Olea eur	Olea europaea	TRSH
Jiménez-Moreno_a14	735	1	177	Unknown spore	Indeterminable: unknown	INUN
Jiménez-Moreno_a14	99	1	99	Salix	Salix	TRSH
Jiménez-Moreno_a14	427	7	85	Quercus evergreen	Quercus ilex-type	TRSH
Jiménez-Moreno_a14	437	4	86	Quercus deciduous	Quercus robur-type	TRSH
Jiménez-Moreno_a14	629	3	274	Ranunculus	Ranunculus-type	HERB
Jiménez-Moreno_a14	652	1	652	Urtica	Urtica	HERB
Jiménez-Moreno_a14	723	20	75	Pinus undiff.	Pinus	TRSH
Jiménez-Moreno_a14	724	7	270	Plantago	Plantago	HERB
Jiménez-Moreno_a14	725	92	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jiménez-Moreno_a14	727	2	94	Rumex	Rumex/Oxyria	HERB
Jiménez-Moreno_a14	729	95	315	Spirogyra	Spirogyra	ALGA
Jiménez-Moreno_a14	732	2	279	Trilete spore	Trilete spore(s)	VACR
Jiménez-Moreno_a14	737	52	737	Zygnema	Zygnemales	ALGA
Jiménez-Moreno_a14	92	1	92	Rosaceae	Rosaceae	TRSH
