samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ejarque_a25	560	4	321	Abies	Abies	TRSH
Ejarque_a25	6	7	6	Apiaceae	Apiaceae	HERB
Ejarque_a25	7	1	7	Artemisia	Artemisia	HERB
Ejarque_a25	761	4	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ejarque_a25	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Ejarque_a25	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ejarque_a25	441	1	19	Castanea	Castanea sativa	TRSH
Ejarque_a25	24	10	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ejarque_a25	447	52	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ejarque_a25	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Ejarque_a25	3958	4	3958	Fabaceae	Fabaceae	INUN
Ejarque_a25	192	1	42	Fagus	Fagus	TRSH
Ejarque_a25	605	2	93	Galium-type	Rubiaceae	HERB
Ejarque_a25	52	2	52	Helianthemum	Helianthemum	HERB
Ejarque_a25	143	13	143	Lycopodium	Lycopodium	VACR
Ejarque_a25	2111	13100	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Ejarque_a25	4163	10	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Ejarque_a25	1073	1	65	Mentha-type	Mentha-type	HERB
Ejarque_a25	68	3	68	Olea europaea	Olea europaea	TRSH
Ejarque_a25	75	139	75	Pinus	Pinus	TRSH
Ejarque_a25	77	1	77	Pistacia	Pistacia	TRSH
Ejarque_a25	724	1	270	Plantago	Plantago	HERB
Ejarque_a25	80	53	80	Poaceae	Poaceae	HERB
Ejarque_a25	666	1	214	Polypodium	Polypodium	VACR
Ejarque_a25	626	2	512	Potentilla-type	Potentilla-type	HERB
Ejarque_a25	437	7	86	Quercus deciduous	Quercus robur-type	TRSH
Ejarque_a25	1052	1	85	Quercus ilex-type	Quercus ilex-type	TRSH
Ejarque_a25	92	2	92	Rosaceae	Rosaceae	TRSH
Ejarque_a25	4539	10	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Ejarque_a25	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Ejarque_a25	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ejarque_a25	1284	1	115	Trifolium-type	Trifolium-type	HERB
Ejarque_a25	1098	16	177	Varia	Indeterminable: unknown	INUN
Ejarque_a25	12	18	12	Betula	Betula	TRSH
Ejarque_a25	201	14	31	Corylus	Corylus	TRSH
Ejarque_a25	760	1	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
