samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a440	Alnus	Alnus	TRSH	29	3.8461538
Dambach_a440	Betula	Betula	TRSH	311	41.246684
Dambach_a440	Carpinus	Carpinus betulus	TRSH	2	0.26525199
Dambach_a440	Fagus	Fagus	TRSH	15	1.9893899
Dambach_a440	Fraxinus	Fraxinus	TRSH	1	0.13262599
Dambach_a440	Pinus	Pinus	TRSH	276	36.604775
Dambach_a440	Quercus	Quercus	TRSH	2	0.26525199
Dambach_a440	Salix	Salix	TRSH	1	0.13262599
Dambach_a440	Artemisia	Artemisia	HERB	1	0.13262599
Dambach_a440	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.13262599
Dambach_a440	Brassicaceae	Brassicaceae	HERB	2	0.26525199
Dambach_a440	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.13262599
Dambach_a440	Cerealia-type	Cerealia-type	HERB	5	0.66312997
Dambach_a440	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.26525199
Dambach_a440	Gramineae	Poaceae	HERB	95	12.599469
Dambach_a440	Ranunculus-type	Ranunculus-type	HERB	1	0.13262599
Dambach_a440	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.13262599
Dambach_a440	Eurumex	Rumex crispus-type	HERB	1	0.13262599
Dambach_a440	Urtica	Urtica	HERB	1	0.13262599
Dambach_a440	Polypodiaceae	Monolete fern spores	VACR	6	0.79575597
Dambach_a440	Cyperaceae	Cyperaceae	AQUA	1	0.13262599
Dambach_a440	Varia	Indeterminable: unknown	INUN	1	
