samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_c18	Abies	Abies	TRSH	10	3.0395137
Ortu_c18	Acer	Acer campestre-type	TRSH	5	1.5197568
Ortu_c18	Alnus viridis	Alnus viridis	TRSH	74	22.492401
Ortu_c18	Betula	Betula	TRSH	6	1.8237082
Ortu_c18	Carpinus	Carpinus betulus	TRSH	2	0.60790274
Ortu_c18	Castanea	Castanea sativa	TRSH	5	1.5197568
Ortu_c18	Corylus	Corylus	TRSH	7	2.1276596
Ortu_c18	Ericaceae	Ericales (tetrad)	DWAR	1	0.30395137
Ortu_c18	Fagus	Fagus	TRSH	27	8.2066869
Ortu_c18	Fraxinus	Fraxinus	TRSH	3	0.9118541
Ortu_c18	Juglans	Juglans	TRSH	1	0.30395137
Ortu_c18	Juniperus	Juniperus communis-type	TRSH	1	0.30395137
Ortu_c18	Olea	Olea europaea	TRSH	1	0.30395137
Ortu_c18	Picea	Picea	TRSH	26	7.9027356
Ortu_c18	Pinus	Pinus	TRSH	28	8.5106383
Ortu_c18	Pinus cembra	Pinus cembra-type	TRSH	3	0.9118541
Ortu_c18	Quercus ilex	Quercus ilex-type	TRSH	6	1.8237082
Ortu_c18	Quercus robur-type	Quercus robur-type	TRSH	13	3.9513678
Ortu_c18	Rosaceae	Rosaceae	TRSH	1	0.30395137
Ortu_c18	Salix	Salix	TRSH	1	0.30395137
Ortu_c18	Tilia	Tilia	TRSH	3	0.9118541
Ortu_c18	Ulmus	Ulmus/Zelkova	TRSH	2	0.60790274
Ortu_c18	Artemisia	Artemisia	HERB	3	0.9118541
Ortu_c18	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.60790274
Ortu_c18	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.30395137
Ortu_c18	Astrantia	Astrantia-type	HERB	1	0.30395137
Ortu_c18	Brassicaceae	Brassicaceae	HERB	2	0.60790274
Ortu_c18	Cerealia	Cerealia-type	HERB	2	0.60790274
Ortu_c18	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.30395137
Ortu_c18	Epilobium	Epilobium	HERB	2	0.60790274
Ortu_c18	Liliaceae	Liliaceae-type	HERB	3	0.9118541
Ortu_c18	Minuartia	Moehringia-type	HERB	1	0.30395137
Ortu_c18	Peucedanum	Peucedanum-type	HERB	1	0.30395137
Ortu_c18	Plantago pro parte	Plantago	HERB	1	0.30395137
Ortu_c18	Plantago alpina	Plantago maritima-type	HERB	3	0.9118541
Ortu_c18	Poaceae	Poaceae	HERB	61	18.541033
Ortu_c18	Ranunculaceae	Ranunculaceae	HERB	4	1.2158055
Ortu_c18	Rumex	Rumex/Oxyria	HERB	2	0.60790274
Ortu_c18	Sagina	Sagina	HERB	2	0.60790274
Ortu_c18	Silene	Silene-type	HERB	1	0.30395137
Ortu_c18	Urticaceae	Urticaceae	HERB	1	0.30395137
Ortu_c18	Botrychium	Botrychium	VACR	1	0.30395137
Ortu_c18	Monolete fern spores	Monolete fern spores	VACR	8	2.4316109
Ortu_c18	Cyperaceae	Cyperaceae	AQUA	6	1.8237082
Ortu_c18	Indeterminable: unknown	Indeterminable: unknown	INUN	3	
