samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c165	560	1	321	Abies	Abies	TRSH
Novenko_c165	5	4	5	Alnus	Alnus	TRSH
Novenko_c165	2257	13	128	Betula alba	Betula pubescens-type	TRSH
Novenko_c165	127	52	127	Betula sect. Nanae	Betula nana-type	DWAR
Novenko_c165	126	20	126	Picea	Picea	TRSH
Novenko_c165	788	106	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c165	1361	2	124	Pinus sibirica	Pinus cembra-type	TRSH
Novenko_c165	187	1	187	Tilia	Tilia	TRSH
Novenko_c165	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_c165	7	3	7	Artemisia	Artemisia	HERB
Novenko_c165	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_c165	33	4	33	Cyperaceae	Cyperaceae	HERB
Novenko_c165	80	1	80	Poaceae	Poaceae	HERB
Novenko_c165	130	32	130	Ericaceae	Ericales (tetrad)	DWAR
