samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a57	Abies	Abies	TRSH	4	0.33030553
Knaap_a57	Acer	Acer campestre-type	TRSH	1	0.082576383
Knaap_a57	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	14	1.1560694
Knaap_a57	Alnus viridis	Alnus viridis	TRSH	52	4.2939719
Knaap_a57	Betula	Betula	TRSH	14	1.1560694
Knaap_a57	Buxus sempervirens	Buxus	TRSH	2	0.16515277
Knaap_a57	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.082576383
Knaap_a57	Castanea sativa	Castanea sativa	TRSH	5	0.41288192
Knaap_a57	Corylus avellana	Corylus	TRSH	16	1.3212221
Knaap_a57	Fagus	Fagus	TRSH	38	3.1379026
Knaap_a57	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	43	3.5507845
Knaap_a57	Fraxinus ornus	Fraxinus ornus	TRSH	1	0.082576383
Knaap_a57	Juglans	Juglans	TRSH	2	0.16515277
Knaap_a57	Juniperus	Juniperus communis-type	TRSH	3	0.24772915
Knaap_a57	Larix	Larix/Pseudotsuga	TRSH	1	0.082576383
Knaap_a57	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	1	0.082576383
Knaap_a57	Picea	Picea	TRSH	140	11.560694
Knaap_a57	Pinus cembra	Pinus cembra-type	TRSH	3	0.24772915
Knaap_a57	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	52	4.2939719
Knaap_a57	Quercus	Quercus	TRSH	25	2.0644096
Knaap_a57	Salix	Salix	TRSH	3	0.24772915
Knaap_a57	Sambucus racemosa	Sambucus racemosa	TRSH	1	0.082576383
Knaap_a57	Umbelliferae	Apiaceae	HERB	1	0.082576383
Knaap_a57	Artemisia	Artemisia	HERB	5	0.41288192
Knaap_a57	Aster-type	Aster-type	HERB	1	0.082576383
Knaap_a57	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	10	0.82576383
Knaap_a57	Cruciferae	Brassicaceae	HERB	2	0.16515277
Knaap_a57	Carduus	Carduus-type	HERB	4	0.33030553
Knaap_a57	Centaurea nigra-type	Centaurea nigra-type	HERB	1	0.082576383
Knaap_a57	Cerastium cerastioides-type	Cerastium-type	HERB	2	0.16515277
Knaap_a57	Cerastium arvense-type	Cerastium-type	HERB	4	0.33030553
Knaap_a57	Cerealia	Cerealia-type	HERB	1	0.082576383
Knaap_a57	Secale	Cerealia-type	HERB	1	0.082576383
Knaap_a57	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	4	0.33030553
Knaap_a57	Gentianella campestris-type	Gentianella campestris-type	HERB	3	0.24772915
Knaap_a57	Geum-type	Geum-type	HERB	1	0.082576383
Knaap_a57	Globularia	Globularia	HERB	1	0.082576383
Knaap_a57	Erigeron	Gnaphalium-type	HERB	1	0.082576383
Knaap_a57	Helianthemum	Helianthemum	HERB	2	0.16515277
Knaap_a57	Hypericum perforatum-type	Hypericum perforatum-type	HERB	4	0.33030553
Knaap_a57	Vicia-type	Lathyrus/Vicia-type	HERB	2	0.16515277
Knaap_a57	Ligusticum mutellina	Ligusticum mutellina	HERB	1	0.082576383
Knaap_a57	Lotus-type	Lotus-type	HERB	1	0.082576383
Knaap_a57	Achillea-type	Matricaria-type	HERB	7	0.57803468
Knaap_a57	Mentha-type	Mentha-type	HERB	25	2.0644096
Knaap_a57	Campanula	Phyteuma-type	HERB	1	0.082576383
Knaap_a57	Phyteuma	Phyteuma-type	HERB	5	0.41288192
Knaap_a57	Plantago lanceolata-type	Plantago lanceolata-type	HERB	11	0.90834021
Knaap_a57	Gramineae	Poaceae	HERB	610	50.371594
Knaap_a57	Potentilla-type	Potentilla-type	HERB	5	0.41288192
Knaap_a57	Ranunculus acris-type	Ranunculus acris-type	HERB	9	0.74318745
Knaap_a57	Rubiaceae	Rubiaceae	HERB	14	1.1560694
Knaap_a57	Rumex acetosa-type	Rumex acetosa-type	HERB	9	0.74318745
Knaap_a57	Rumex alpinus	Rumex alpinus-type	HERB	2	0.16515277
Knaap_a57	Rumex obtusifolius-type	Rumex crispus-type	HERB	2	0.16515277
Knaap_a57	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB	5	0.41288192
Knaap_a57	Scabiosa	Scabiosa	HERB	3	0.24772915
Knaap_a57	Sedum	Sedum-type	HERB	2	0.16515277
Knaap_a57	Silene dioica-type	Silene dioica-type	HERB	2	0.16515277
Knaap_a57	Silene vulgaris-type	Silene vulgaris-type	HERB	1	0.082576383
Knaap_a57	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.082576383
Knaap_a57	Urtica	Urtica	HERB	12	0.9909166
Knaap_a57	Botrychium	Botrychium	VACR	5	0.41288192
Knaap_a57	Dryopteris dilatata-type	Dryopteris dilatata	VACR	1	0.082576383
Knaap_a57	Monolete fern spores	Monolete fern spores	VACR	5	0.41288192
Knaap_a57	Cyperaceae	Cyperaceae	AQUA	16	1.3212221
Knaap_a57	Counted exote	Counted exote	NOPO	42	
Knaap_a57	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	12542	
Knaap_a57	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
Knaap_a57	Podospora-type	Podospora-type	FUNG	1	
Knaap_a57	Sporormiella	Sporormiella-type	FUNG	1	
