samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a218	Abies	Abies	TRSH		5.1
Tarasov_a218	Alnus	Alnus	TRSH		11.22
Tarasov_a218	Betula	Betula	TRSH		27.55
Tarasov_a218	Carpinus	Carpinus betulus	TRSH		1.02
Tarasov_a218	Ericaceae	Ericales (tetrad)	DWAR		1.02
Tarasov_a218	Larix	Larix/Pseudotsuga	TRSH		2.04
Tarasov_a218	Picea	Picea	TRSH		16.33
Tarasov_a218	Pinus	Pinus	TRSH		32.66
Tarasov_a218	Quercus deciduous	Quercus robur-type	TRSH		1.02
Tarasov_a218	Salix	Salix	TRSH		1.02
Tarasov_a218	Ulmus	Ulmus/Zelkova	TRSH		1.02
