samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Knaap_a45	560	2	321	Abies	Abies	TRSH
Knaap_a45	155	9	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Knaap_a45	12	15	12	Betula	Betula	TRSH
Knaap_a45	1112	1	1112	Blechnum spicant	Blechnum spicant	VACR
Knaap_a45	3646	279	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Knaap_a45	602	1	483	Campanula	Phyteuma-type	HERB
Knaap_a45	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Knaap_a45	19	6	19	Castanea sativa	Castanea sativa	TRSH
Knaap_a45	3689	1	21	Cerastium arvense-type	Cerastium-type	HERB
Knaap_a45	22	1	22	Cerealia	Cerealia-type	HERB
Knaap_a45	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Knaap_a45	3824	7	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Knaap_a45	31	8	31	Corylus avellana	Corylus	TRSH
Knaap_a45	3854	13	3854	Counted exote	Counted exote	NOPO
Knaap_a45	482	3	13	Cruciferae	Brassicaceae	HERB
Knaap_a45	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Knaap_a45	2535	2	1388	Empetrum-type	Empetrum/Ledum	DWAR
Knaap_a45	192	13	42	Fagus	Fagus	TRSH
Knaap_a45	47	17	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Knaap_a45	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Knaap_a45	1601	96	80	Gramineae	Poaceae	HERB
Knaap_a45	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Knaap_a45	611	1	611	Lotus-type	Lotus-type	HERB
Knaap_a45	4163	2	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Knaap_a45	473	8	473	Melampyrum	Melampyrum	HERB
Knaap_a45	4193	4	146	Monolete fern spores	Monolete fern spores	VACR
Knaap_a45	442	3	68	Olea	Olea europaea	TRSH
Knaap_a45	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Knaap_a45	599	1	483	Phyteuma	Phyteuma-type	HERB
Knaap_a45	126	323	126	Picea	Picea	TRSH
Knaap_a45	4307	44	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Knaap_a45	2577	5	64	Plantago alpina-type	Plantago maritima-type	HERB
Knaap_a45	79	1	79	Plantago major	Plantago major	HERB
Knaap_a45	626	3	512	Potentilla-type	Potentilla-type	HERB
Knaap_a45	189	10	189	Quercus	Quercus	TRSH
Knaap_a45	630	5	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Knaap_a45	480	2	480	Rhododendron	Rhododendron	TRSH
Knaap_a45	93	2	93	Rubiaceae	Rubiaceae	HERB
Knaap_a45	634	4	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Knaap_a45	4508	2	4508	Rumex alpinus	Rumex alpinus-type	HERB
Knaap_a45	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Knaap_a45	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Knaap_a45	652	6	652	Urtica	Urtica	HERB
Knaap_a45	812	1	423	Zea mays	Zea mays	HERB
Knaap_a45	52	3	52	Helianthemum	Helianthemum	HERB
Knaap_a45	58	8	58	Juniperus	Juniperus communis-type	TRSH
Knaap_a45	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Knaap_a45	561	28	129	Alnus viridis	Alnus viridis	TRSH
Knaap_a45	573	19	124	Pinus cembra	Pinus cembra-type	TRSH
Knaap_a45	586	1	586	Ambrosia	Ambrosia	HERB
Knaap_a45	1073	1	65	Mentha-type	Mentha-type	HERB
Knaap_a45	1075	10	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Knaap_a45	2935	1	608	Gentianella campestris-type	Gentianella campestris-type	HERB
Knaap_a45	4725	72	4725	Vaccinium	Vaccinium	DWAR
