samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Naughton_a6	5	11	5	Alnus	Alnus	TRSH
Naughton_a6	597	7	11	Aster-type	Aster-type	HERB
Naughton_a6	12	4	12	Betula	Betula	TRSH
Naughton_a6	13	4	13	Brassicaceae	Brassicaceae	HERB
Naughton_a6	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Naughton_a6	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Naughton_a6	1065	2	22	Cerealia-type	Cerealia-type	HERB
Naughton_a6	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Naughton_a6	201	1	31	Corylus	Corylus	TRSH
Naughton_a6	3854	39	3854	Counted exote	Counted exote	NOPO
Naughton_a6	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Naughton_a6	130	81	130	Ericaceae	Ericales (tetrad)	DWAR
Naughton_a6	3958	2	3958	Fabaceae	Fabaceae	INUN
Naughton_a6	1047	1	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Naughton_a6	4031	1	4031	Hedera	Hedera	LIAN
Naughton_a6	52	7	52	Helianthemum	Helianthemum	HERB
Naughton_a6	4072	1	998	Indeterminable: broken	Indeterminable: broken	INUN
Naughton_a6	4073	14	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Naughton_a6	4074	7	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Naughton_a6	4075	9	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Naughton_a6	552	2	366	Isoetes	Isoetes	AQPT
Naughton_a6	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Naughton_a6	4193	5	146	Monolete fern spores	Monolete fern spores	VACR
Naughton_a6	4194	11	146	Monolete fern spores (psilate)	Monolete fern spores	VACR
Naughton_a6	442	11	68	Olea	Olea europaea	TRSH
Naughton_a6	1669	1	381	Papaveraceae	Papaveraceae	HERB
Naughton_a6	724	6	270	Plantago	Plantago	HERB
Naughton_a6	80	51	80	Poaceae	Poaceae	HERB
Naughton_a6	437	21	86	Quercus deciduous	Quercus robur-type	TRSH
Naughton_a6	4520	4	94	Rumex-type	Rumex/Oxyria	HERB
Naughton_a6	4541	4	1894	Sample volume	Sample volume	NOPO
Naughton_a6	1333	11	1242	Taraxacum-type	Crepis-type	HERB
Naughton_a6	4687	30	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Naughton_a6	75	158	75	Pinus	Pinus	TRSH
Naughton_a6	99	1	99	Salix	Salix	TRSH
Naughton_a6	416	7	279	Trilete spores	Trilete spore(s)	VACR
Naughton_a6	1052	2	85	Quercus ilex-type	Quercus ilex-type	TRSH
