samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b60	560	1	321	Abies	Abies	TRSH
Mazier_b60	5	7	5	Alnus	Alnus	TRSH
Mazier_b60	7	1	7	Artemisia	Artemisia	HERB
Mazier_b60	12	7	12	Betula	Betula	TRSH
Mazier_b60	188	1	188	Buxus	Buxus	TRSH
Mazier_b60	3645	4	3645	Calluna	Calluna vulgaris	DWAR
Mazier_b60	441	14	19	Castanea	Castanea sativa	TRSH
Mazier_b60	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mazier_b60	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_b60	201	4	31	Corylus	Corylus	TRSH
Mazier_b60	130	5	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_b60	192	45	42	Fagus	Fagus	TRSH
Mazier_b60	190	1	190	Fraxinus	Fraxinus	TRSH
Mazier_b60	57	1	57	Juglans	Juglans	TRSH
Mazier_b60	58	2	58	Juniperus	Juniperus communis-type	TRSH
Mazier_b60	62	1	62	Liliaceae	Liliaceae-type	HERB
Mazier_b60	442	7	68	Olea	Olea europaea	TRSH
Mazier_b60	75	69	75	Pinus	Pinus	TRSH
Mazier_b60	724	3	270	Plantago	Plantago	HERB
Mazier_b60	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b60	437	119	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b60	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b60	4505	2	95	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB
Mazier_b60	1399	1	251	Rumex obtusifolius	Rumex crispus-type	HERB
Mazier_b60	99	1	99	Salix	Salix	TRSH
Mazier_b60	187	1	187	Tilia	Tilia	TRSH
Mazier_b60	117	6	117	Urtica dioica	Urtica dioica	HERB
Mazier_b60	13	3	13	Brassicaceae	Brassicaceae	HERB
Mazier_b60	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b60	80	101	80	Poaceae	Poaceae	HERB
Mazier_b60	1010	1	146	Filicales monolete	Monolete fern spores	VACR
Mazier_b60	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b60	4326	1	698	Plantago media-type	Plantago media	HERB
Mazier_b60	4732	10	4730	Vaccinium/Rhododendron	Vaccinium-type	DWAR
