samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_c6	560	1	321	Abies	Abies	TRSH
Miras_c6	5	4	5	Alnus	Alnus	TRSH
Miras_c6	6	1	6	Apiaceae	Apiaceae	HERB
Miras_c6	7	1	7	Artemisia	Artemisia	HERB
Miras_c6	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_c6	12	27	12	Betula	Betula	TRSH
Miras_c6	13	1	13	Brassicaceae	Brassicaceae	HERB
Miras_c6	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_c6	441	2	19	Castanea	Castanea sativa	TRSH
Miras_c6	22	6	22	Cerealia	Cerealia-type	HERB
Miras_c6	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_c6	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_c6	201	7	31	Corylus	Corylus	TRSH
Miras_c6	145	1	145	Equisetum	Equisetum	VACR
Miras_c6	45	2	45	Filipendula	Filipendula	HERB
Miras_c6	1475	1	93	Galium	Rubiaceae	HERB
Miras_c6	435	1	55	Ilex	Ilex	TRSH
Miras_c6	57	1	57	Juglans	Juglans	TRSH
Miras_c6	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Miras_c6	4193	3	146	Monolete fern spores	Monolete fern spores	VACR
Miras_c6	126	9	126	Picea	Picea	TRSH
Miras_c6	75	57	75	Pinus	Pinus	TRSH
Miras_c6	724	2	270	Plantago	Plantago	HERB
Miras_c6	80	34	80	Poaceae	Poaceae	HERB
Miras_c6	189	38	189	Quercus	Quercus	TRSH
Miras_c6	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Miras_c6	92	3	92	Rosaceae	Rosaceae	TRSH
Miras_c6	727	8	94	Rumex	Rumex/Oxyria	HERB
Miras_c6	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_c6	108	1	108	Sparganium	Potamogeton-type	AQUA
Miras_c6	1098	11	177	Varia	Indeterminable: unknown	INUN
Miras_c6	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_c6	187	1	187	Tilia	Tilia	TRSH
Miras_c6	192	184	42	Fagus	Fagus	TRSH
Miras_c6	3645	4	3645	Calluna	Calluna vulgaris	DWAR
Miras_c6	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
