samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_j6	560	1	321	Abies	Abies	TRSH
Miras_j6	5	6	5	Alnus	Alnus	TRSH
Miras_j6	6	3	6	Apiaceae	Apiaceae	HERB
Miras_j6	12	30	12	Betula	Betula	TRSH
Miras_j6	3645	4	3645	Calluna	Calluna vulgaris	DWAR
Miras_j6	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_j6	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_j6	441	2	19	Castanea	Castanea sativa	TRSH
Miras_j6	22	12	22	Cerealia	Cerealia-type	HERB
Miras_j6	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_j6	201	10	31	Corylus	Corylus	TRSH
Miras_j6	3958	3	3958	Fabaceae	Fabaceae	INUN
Miras_j6	192	8	42	Fagus	Fagus	TRSH
Miras_j6	442	1	68	Olea	Olea europaea	TRSH
Miras_j6	126	9	126	Picea	Picea	TRSH
Miras_j6	75	27	75	Pinus	Pinus	TRSH
Miras_j6	724	3	270	Plantago	Plantago	HERB
Miras_j6	60	6	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_j6	80	194	80	Poaceae	Poaceae	HERB
Miras_j6	189	8	189	Quercus	Quercus	TRSH
Miras_j6	93	3	93	Rubiaceae	Rubiaceae	HERB
Miras_j6	727	1	94	Rumex	Rumex/Oxyria	HERB
Miras_j6	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_j6	1098	1	177	Varia	Indeterminable: unknown	INUN
Miras_j6	92	3	92	Rosaceae	Rosaceae	TRSH
Miras_j6	1475	2	93	Galium	Rubiaceae	HERB
