samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Atanassova_e17	3	20	3	Achillea type	Matricaria-type	HERB
Atanassova_e17	5	45	5	Alnus	Alnus	TRSH
Atanassova_e17	6	11	6	Apiaceae	Apiaceae	HERB
Atanassova_e17	12	21	12	Betula	Betula	TRSH
Atanassova_e17	13	10	13	Brassicaceae	Brassicaceae	HERB
Atanassova_e17	22	2	22	Cerealia	Cerealia-type	HERB
Atanassova_e17	24	32	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Atanassova_e17	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Atanassova_e17	57	6	57	Juglans	Juglans	TRSH
Atanassova_e17	126	21	126	Picea	Picea	TRSH
Atanassova_e17	192	48	42	Fagus	Fagus	TRSH
Atanassova_e17	201	39	31	Corylus	Corylus	TRSH
Atanassova_e17	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Atanassova_e17	75	291	75	Pinus	Pinus	TRSH
Atanassova_e17	80	56	80	Poaceae	Poaceae	HERB
Atanassova_e17	132	23	132	Silene	Silene-type	HERB
Atanassova_e17	135	4	135	Ranunculaceae	Ranunculaceae	HERB
Atanassova_e17	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Atanassova_e17	187	17	187	Tilia	Tilia	TRSH
Atanassova_e17	189	52	189	Quercus	Quercus	TRSH
Atanassova_e17	563	43	16	Carpinus betulus	Carpinus betulus	TRSH
Atanassova_e17	600	6	29	Centaurea jacea type	Centaurea nigra-type	HERB
Atanassova_e17	650	5	649	Geum type	Geum-type	HERB
Atanassova_e17	725	4	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Atanassova_e17	727	19	94	Rumex	Rumex/Oxyria	HERB
Atanassova_e17	1032	32	25	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB
Atanassova_e17	1035	7	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Atanassova_e17	1036	5	336	Cirsium type	Asteraceae subf. Carduoideae	HERB
Atanassova_e17	1039	2	458	Plantago major/Plantago media type	Plantago major/P. media-type	HERB
Atanassova_e17	1042	4	115	Trifolium type	Trifolium-type	HERB
Atanassova_e17	93	9	93	Rubiaceae	Rubiaceae	HERB
