samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_c2	560	6	321	Abies	Abies	TRSH
Ortu_c2	561	10	129	Alnus viridis	Alnus viridis	TRSH
Ortu_c2	7	1	7	Artemisia	Artemisia	HERB
Ortu_c2	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_c2	12	4	12	Betula	Betula	TRSH
Ortu_c2	962	3	962	Botrychium	Botrychium	VACR
Ortu_c2	16	1	16	Carpinus	Carpinus betulus	TRSH
Ortu_c2	22	2	22	Cerealia	Cerealia-type	HERB
Ortu_c2	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_c2	201	3	31	Corylus	Corylus	TRSH
Ortu_c2	3868	31	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_c2	192	10	42	Fagus	Fagus	TRSH
Ortu_c2	4078	9	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_c2	58	1	58	Juniperus	Juniperus communis-type	TRSH
Ortu_c2	4188	3	2943	Minuartia	Moehringia-type	HERB
Ortu_c2	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Ortu_c2	72	1	72	Paronychia	Paronychia	HERB
Ortu_c2	73	1	73	Peucedanum	Peucedanum-type	HERB
Ortu_c2	126	17	126	Picea	Picea	TRSH
Ortu_c2	75	34	75	Pinus	Pinus	TRSH
Ortu_c2	2523	30	64	Plantago alpina	Plantago maritima-type	HERB
Ortu_c2	1366	1	512	Potentilla	Potentilla-type	HERB
Ortu_c2	799	1	799	Primulaceae	Primulaceae	HERB
Ortu_c2	152	6	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_c2	727	1	94	Rumex	Rumex/Oxyria	HERB
Ortu_c2	105	1	105	Sedum	Sedum-type	HERB
Ortu_c2	132	2	132	Silene	Silene-type	HERB
Ortu_c2	187	1	187	Tilia	Tilia	TRSH
Ortu_c2	2163	3	2163	Trollius	Trollius europaeus	HERB
Ortu_c2	154	5	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_c2	809	3	809	Urticaceae	Urticaceae	HERB
Ortu_c2	80	143	80	Poaceae	Poaceae	HERB
Ortu_c2	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_c2	136	1	136	Campanulaceae	Campanulaceae	HERB
Ortu_c2	174	1	174	Valerianaceae	Valerianaceae	HERB
Ortu_c2	190	2	190	Fraxinus	Fraxinus	TRSH
Ortu_c2	441	3	19	Castanea	Castanea sativa	TRSH
Ortu_c2	442	2	68	Olea	Olea europaea	TRSH
Ortu_c2	525	2	525	Gentianaceae	Gentianaceae	HERB
Ortu_c2	579	3	85	Quercus ilex	Quercus ilex-type	TRSH
Ortu_c2	599	1	483	Phyteuma	Phyteuma-type	HERB
Ortu_c2	4330	10	270	Plantago pro parte	Plantago	HERB
