samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_b4	760	52	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Bunting_b4	12	119	12	Betula	Betula	TRSH
Bunting_b4	3646	104	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bunting_b4	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bunting_b4	3849	40	31	Corylus avellana-type	Corylus	TRSH
Bunting_b4	3868	53	3868	Cyperaceae	Cyperaceae	AQUA
Bunting_b4	145	21	145	Equisetum	Equisetum	VACR
Bunting_b4	3958	1	3958	Fabaceae	Fabaceae	INUN
Bunting_b4	4072	5	998	Indeterminable: broken	Indeterminable: broken	INUN
Bunting_b4	4073	3	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Bunting_b4	4075	10	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Bunting_b4	718	3	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Bunting_b4	2332	2	2332	Isoetes echinospora	Isoetes echinospora	AQPT
Bunting_b4	1590	1036	1590	Isoetes lacustris	Isoetes lacustris	AQPT
Bunting_b4	559	200	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Bunting_b4	4195	18	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Bunting_b4	4209	4	4209	Myrica gale-type	Myrica	HERB
Bunting_b4	4217	1	987	Narthecium ossifragum	Narthecium	HERB
Bunting_b4	465	3	465	Osmunda regalis	Osmunda regalis	VACR
Bunting_b4	75	12	75	Pinus	Pinus	TRSH
Bunting_b4	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bunting_b4	4386	1	108	Potamogeton undiff.	Potamogeton-type	AQUA
Bunting_b4	626	8	512	Potentilla-type	Potentilla-type	HERB
Bunting_b4	180	16	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Bunting_b4	189	4	189	Quercus	Quercus	TRSH
Bunting_b4	2216	1	274	Ranunculus undiff.	Ranunculus-type	HERB
Bunting_b4	99	5	99	Salix	Salix	TRSH
Bunting_b4	874	1	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Bunting_b4	144	56	144	Sphagnum	Sphagnum	BRYO
Bunting_b4	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Bunting_b4	80	80	80	Poaceae	Poaceae	HERB
Bunting_b4	666	1	214	Polypodium	Polypodium	VACR
Bunting_b4	940	5	130	Ericales undiff.	Ericales (tetrad)	DWAR
Bunting_b4	941	4	58	Juniperus communis	Juniperus communis-type	TRSH
Bunting_b4	2061	8	627	Nymphaea alba	Nymphaea	AQUA
Bunting_b4	3662	1	134	Cardueae/Asteroideae	Asteraceae	HERB
Bunting_b4	472	3	92	Rosaceae undiff.	Rosaceae	TRSH
