samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_d21	560	2	321	Abies	Abies	TRSH
Ortu_d21	22	1	22	Cerealia	Cerealia-type	HERB
Ortu_d21	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_d21	1475	17	93	Galium	Rubiaceae	HERB
Ortu_d21	1601	6	80	Gramineae	Poaceae	HERB
Ortu_d21	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_d21	58	1	58	Juniperus	Juniperus communis-type	TRSH
Ortu_d21	744	1	744	Leguminosae	Leguminosae	HERB
Ortu_d21	75	258	75	Pinus	Pinus	TRSH
Ortu_d21	724	1	270	Plantago	Plantago	HERB
Ortu_d21	152	5	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_d21	727	1	94	Rumex	Rumex/Oxyria	HERB
Ortu_d21	590	1	6	Umbelliferae	Apiaceae	HERB
Ortu_d21	126	2	126	Picea	Picea	TRSH
Ortu_d21	192	3	42	Fagus	Fagus	TRSH
