samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a15	6	1	6	Apiaceae	Apiaceae	HERB
EMBSECBIO_a15	7	20	7	Artemisia	Artemisia	HERB
EMBSECBIO_a15	13	9	13	Brassicaceae	Brassicaceae	HERB
EMBSECBIO_a15	41	1	41	Fabaceae	Fabaceae	HERB
EMBSECBIO_a15	123	3	123	Larix	Larix/Pseudotsuga	TRSH
EMBSECBIO_a15	139	2	139	Polemonium	Polemonium	HERB
EMBSECBIO_a15	162	1	162	Boraginaceae	Boraginaceae	HERB
EMBSECBIO_a15	427	1	85	Quercus evergreen	Quercus ilex-type	TRSH
EMBSECBIO_a15	707	126	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
EMBSECBIO_a15	748	1	430	Viola	Viola	HERB
EMBSECBIO_a15	761	63	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
EMBSECBIO_a15	781	4	781	Oleaceae	Oleaceae	TRSH
EMBSECBIO_a15	1032	3	25	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB
EMBSECBIO_a15	1267	2	73	Peucedanum-type	Peucedanum-type	HERB
EMBSECBIO_a15	1333	1	1242	Taraxacum-type	Crepis-type	HERB
EMBSECBIO_a15	1438	4	10	Astragalus-type	Astragalus-type	HERB
EMBSECBIO_a15	1719	2	1506	Polygonum amphibium	Persicaria amphibia	AQUA
EMBSECBIO_a15	1819	1	203	Cupressaceae	Juniperus-type	TRSH
EMBSECBIO_a15	2199	12	37	Ephedra distachya	Ephedra distachya-type	TRSH
EMBSECBIO_a15	2594	1	1537	Cystopteris fragilis	Cystopteris fragilis	VACR
EMBSECBIO_a15	2801	3	30	Plantago coronopus-type	Plantago coronopus-type	HERB
EMBSECBIO_a15	3276	2	3276	Limonium	Limonium	HERB
EMBSECBIO_a15	3963	2	42	Fagus orientalis	Fagus	TRSH
EMBSECBIO_a15	5171	1	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
