samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_a15	2	1	2	Acer	Acer campestre-type	TRSH
Karpinska_a15	1101	2	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Karpinska_a15	5	49	5	Alnus	Alnus	TRSH
Karpinska_a15	1377	3	586	Ambrosia-type	Ambrosia	HERB
Karpinska_a15	1107	4	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_a15	7	2	7	Artemisia	Artemisia	HERB
Karpinska_a15	597	7	11	Aster-type	Aster-type	HERB
Karpinska_a15	1422	3	13	Brassicaceae undiff.	Brassicaceae	HERB
Karpinska_a15	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_a15	3773	80	3773	Charcoal	Charcoal	MACR
Karpinska_a15	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_a15	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_a15	31	18	31	Corylus avellana	Corylus	TRSH
Karpinska_a15	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_a15	40	2	40	Euphorbia	Euphorbia	HERB
Karpinska_a15	42	12	42	Fagus sylvatica	Fagus	TRSH
Karpinska_a15	45	1	45	Filipendula	Filipendula	HERB
Karpinska_a15	190	5	190	Fraxinus	Fraxinus	TRSH
Karpinska_a15	605	6	93	Galium-type	Rubiaceae	HERB
Karpinska_a15	57	3	57	Juglans	Juglans	TRSH
Karpinska_a15	611	1	611	Lotus-type	Lotus-type	HERB
Karpinska_a15	559	86	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_a15	1073	2	65	Mentha-type	Mentha-type	HERB
Karpinska_a15	4193	3	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_a15	783	28	783	Picea abies	Picea abies-type	TRSH
Karpinska_a15	1226	295	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_a15	60	13	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_a15	429	461	80	Poaceae undiff.	Poaceae	HERB
Karpinska_a15	626	2	512	Potentilla-type	Potentilla-type	HERB
Karpinska_a15	1227	1	82	Prunus-type	Prunus-type	TRSH
Karpinska_a15	189	24	189	Quercus	Quercus	TRSH
Karpinska_a15	634	7	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Karpinska_a15	99	4	99	Salix	Salix	TRSH
Karpinska_a15	1190	2	173	Scrophulariaceae undiff.	Scrophulariaceae (colporate-reticulate)	HERB
Karpinska_a15	153	3	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_a15	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Karpinska_a15	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Karpinska_a15	652	1	652	Urtica	Urtica	HERB
Karpinska_a15	1335	6	653	Verbascum-type	Verbascum	HERB
Karpinska_a15	1420	1	1420	Viola arvensis-type	Viola tricolor-type	HERB
Karpinska_a15	1065	2	22	Cerealia-type	Cerealia-type	HERB
Karpinska_a15	1220	7	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Karpinska_a15	1380	96	12	Betula undiff.	Betula	TRSH
Karpinska_a15	1383	1	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
