samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_a10	Alnus	Alnus	TRSH	10	1.9685039
Pardoe_a10	Betula	Betula	TRSH	197	38.779528
Pardoe_a10	Corylus	Corylus	TRSH	1	0.19685039
Pardoe_a10	Empetrum	Empetrum nigrum	DWAR	1	0.19685039
Pardoe_a10	Picea	Picea	TRSH	5	0.98425197
Pardoe_a10	Pinus	Pinus	TRSH	112	22.047244
Pardoe_a10	Salix	Salix	TRSH	108	21.259843
Pardoe_a10	Vaccinium	Vaccinium	DWAR	4	0.78740157
Pardoe_a10	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.59055118
Pardoe_a10	Gramineae	Poaceae	HERB	39	7.6771654
Pardoe_a10	Ranunculaceae	Ranunculaceae	HERB	5	0.98425197
Pardoe_a10	Oxyria/Rumex	Rumex/Oxyria	HERB	18	3.5433071
Pardoe_a10	Thalictrum	Thalictrum	HERB	1	0.19685039
Pardoe_a10	Equisetum	Equisetum	VACR	1	0.19685039
Pardoe_a10	Filicales	Monolete fern spores	VACR	3	0.59055118
Pardoe_a10	Cyperaceae	Cyperaceae	AQUA	6	1.1811024
