samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EPDcoretop_E76	1634	1	1381	Carduus	Carduus-type	HERB
EPDcoretop_E76	441	1	19	Castanea	Castanea sativa	TRSH
EPDcoretop_E76	1120	3	1064	Centaurea scabiosa	Centaurea scabiosa-type	HERB
EPDcoretop_E76	24	24	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
EPDcoretop_E76	1242	10	1242	Cichorium-type	Crepis-type	HERB
EPDcoretop_E76	201	4	31	Corylus	Corylus	TRSH
EPDcoretop_E76	482	4	13	Cruciferae	Brassicaceae	HERB
EPDcoretop_E76	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
EPDcoretop_E76	1601	11	80	Gramineae	Poaceae	HERB
EPDcoretop_E76	1144	2	205	Humulus/Cannabis	Humulus/Cannabis	HERB
EPDcoretop_E76	58	3	58	Juniperus	Juniperus communis-type	TRSH
EPDcoretop_E76	485	3	59	Labiatae	Lamiaceae	HERB
EPDcoretop_E76	62	4	62	Liliaceae	Liliaceae-type	HERB
EPDcoretop_E76	785	13	125	Pinus diploxylon	Pinus sylvestris-type	TRSH
EPDcoretop_E76	152	12	86	Quercus robur-type	Quercus robur-type	TRSH
EPDcoretop_E76	1414	2	632	Rosa-type	Rosa	TRSH
EPDcoretop_E76	4645	3	24	Suaeda-type	Chenopodiaceae/Amaranthaceae	HERB
EPDcoretop_E76	1333	159	1242	Taraxacum-type	Crepis-type	HERB
EPDcoretop_E76	187	3	187	Tilia	Tilia	TRSH
EPDcoretop_E76	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
EPDcoretop_E76	657	1	108	Potamogeton	Potamogeton-type	AQUA
EPDcoretop_E76	757	4	267	Centaurea	Centaurea	HERB
EPDcoretop_E76	1284	2	115	Trifolium-type	Trifolium-type	HERB
EPDcoretop_E76	4093	2	235	Jurinea-type	Saussurea-type	HERB
