samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_b55	3488	6	321	Abies cilicica	Abies	TRSH
Bakker_b55	3556	1	6	Apium/Berula	Apiaceae	HERB
Bakker_b55	3572	30	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_b55	597	2	11	Aster-type	Aster-type	HERB
Bakker_b55	1438	3	10	Astragalus-type	Astragalus-type	HERB
Bakker_b55	3604	7	1058	Ballota	Ballota-type	HERB
Bakker_b55	1649	14	13	Brassica	Brassicaceae	HERB
Bakker_b55	3640	1	1740	Calendula	Calendula	HERB
Bakker_b55	3658	2	13	Capsella-type	Brassicaceae	HERB
Bakker_b55	1381	4	1381	Carduus-type	Carduus-type	HERB
Bakker_b55	3676	21	340	Cedrus libani	Cedrus	TRSH
Bakker_b55	3681	1	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Bakker_b55	1065	31	22	Cerealia-type	Cerealia-type	HERB
Bakker_b55	1810	30	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Bakker_b55	201	4	31	Corylus	Corylus	TRSH
Bakker_b55	3868	8	3868	Cyperaceae	Cyperaceae	AQUA
Bakker_b55	3879	1	3879	Daphne	Daphne	DWAR
Bakker_b55	1136	2	1136	Eryngium	Eryngium	HERB
Bakker_b55	3967	2	2318	Filago-type	Gnaphalium-type	HERB
Bakker_b55	3977	10	781	Fontanesia/Phillyrea	Oleaceae	TRSH
Bakker_b55	46	5	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Bakker_b55	605	23	93	Galium-type	Rubiaceae	HERB
Bakker_b55	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Bakker_b55	741	4	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Bakker_b55	4150	1	4150	Lonicera	Lonicera	LIAN
Bakker_b55	4222	1	4222	Nonea	Nonea	HERB
Bakker_b55	68	17	68	Olea europaea	Olea europaea	TRSH
Bakker_b55	75	767	75	Pinus	Pinus	TRSH
Bakker_b55	77	2	77	Pistacia	Pistacia	TRSH
Bakker_b55	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bakker_b55	80	97	80	Poaceae	Poaceae	HERB
Bakker_b55	1051	12	84	Quercus cerris-type	Quercus cerris-type	TRSH
Bakker_b55	4428	238	85	Quercus coccifera-type	Quercus ilex-type	TRSH
Bakker_b55	2371	1	2371	Ranunculus arvensis	Ranunculus arvensis	HERB
Bakker_b55	631	2	631	Rhinanthus-type	Rhinanthus-type	HERB
Bakker_b55	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Bakker_b55	99	6	99	Salix	Salix	TRSH
Bakker_b55	101	95	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Bakker_b55	4580	1	103	Scrophularia/Verbascum-type	Scrophularia-type	HERB
Bakker_b55	4594	2	1751	Sideritis	Sideritis	HERB
Bakker_b55	1779	1	132	Silene-type	Silene-type	HERB
Bakker_b55	4617	1	109	Spergula-type	Spergularia-type	HERB
Bakker_b55	4644	13	3424	Styrax officinalis	Styrax	TRSH
Bakker_b55	4672	6	6	Torilis-type	Apiaceae	HERB
Bakker_b55	654	3	224	Veronica-type	Veronica-type	HERB
Bakker_b55	1044	1	1044	Xanthium	Xanthium	HERB
Bakker_b55	40	1	40	Euphorbia	Euphorbia	HERB
Bakker_b55	44	4	44	Fraxinus ornus	Fraxinus ornus	TRSH
Bakker_b55	58	6	58	Juniperus	Juniperus communis-type	TRSH
Bakker_b55	199	6	78	Platanus orientalis	Platanus	TRSH
Bakker_b55	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Bakker_b55	589	7	3	Anthemis-type	Matricaria-type	HERB
Bakker_b55	1148	21	194	Juglans regia	Juglans regia	TRSH
Bakker_b55	1290	2	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Bakker_b55	1414	14	632	Rosa-type	Rosa	TRSH
Bakker_b55	2434	1	2434	Echium-type	Echium/Onosma	HERB
Bakker_b55	3857	12	82	Crataegus-type	Prunus-type	TRSH
Bakker_b55	4245	1	89	Paliurus spina-christi	Rhamnus-type	TRSH
Bakker_b55	4757	1	4756	Vitis vinifera	Vitis	LIAN
